Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.059,10562300.0,-90.251
-1.9,15.059,10572500.0,-90.294
-1.8,15.062,10572600.0,-90.29
-1.7,15.063,10575800.0,-90.278
-1.6,15.056,10574000.0,-90.227
-1.5,15.063,10562800.0,-90.254
-1.4,15.06,10571000.0,-90.255
-1.3,15.06,10570600.0,-90.224
-1.2,15.059,10575500.0,-90.219
-1.1,15.053,10566500.0,-90.234
-1.0,15.049,10571000.0,-90.271
-0.9,15.046,10569000.0,-90.217
-0.8,15.045,10568200.0,-90.253
-0.7,15.05,10567700.0,-90.24
-0.6,15.063,10571800.0,-90.235
-0.5,15.052,10572600.0,-90.211
-0.4,15.055,10574200.0,-90.243
-0.3,15.059,10572900.0,-90.223
-0.2,15.056,10572900.0,-90.227
-0.1,15.059,10571400.0,-90.259
0.0,15.058,10565800.0,-90.246
0.1,15.06,10569200.0,-90.224
0.2,15.063,10570100.0,-90.228
0.3,15.059,10569500.0,-90.252
0.4,15.044,10576000.0,-90.239
0.5,15.053,10577000.0,-90.247
0.6,15.056,10574300.0,-90.29
0.7,15.058,10572000.0,-90.288
0.8,15.051,10578400.0,-90.277
0.9,15.048,10565600.0,-90.198
1.0,15.056,10570500.0,-90.27
1.1,15.046,10577600.0,-90.23
1.2,15.047,10573700.0,-90.214
1.3,15.049,10569300.0,-90.217
1.4,15.057,10571500.0,-90.29
1.5,15.058,10576100.0,-90.249
1.6,15.057,10562500.0,-90.259
1.7,15.061,10565800.0,-90.288
1.8,15.063,10567900.0,-90.302
1.9,15.059,10575100.0,-90.222
2.0,15.051,10567800.0,-90.258
2.1,15.069,10576700.0,-90.22
2.2,15.067,10571400.0,-90.197
2.3,15.06,10565700.0,-90.206
2.4,15.052,10567200.0,-90.289
2.5,15.065,10580200.0,-90.234
2.6,15.057,10567200.0,-90.267
2.7,15.053,10567300.0,-90.274
2.8,15.05,10573900.0,-90.254
2.9,15.053,10564300.0,-90.238
3.0,15.063,10566500.0,-90.262
