Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.332,9745740.0,-90.195
-1.9,16.34,9744180.0,-90.209
-1.8,16.339,9745750.0,-90.218
-1.7,16.335,9745520.0,-90.208
-1.6,16.331,9746230.0,-90.193
-1.5,16.335,9742070.0,-90.228
-1.4,16.333,9748140.0,-90.197
-1.3,16.339,9745450.0,-90.191
-1.2,16.339,9742360.0,-90.207
-1.1,16.326,9744210.0,-90.18
-1.0,16.332,9740300.0,-90.165
-0.9,16.323,9741810.0,-90.197
-0.8,16.316,9744460.0,-90.181
-0.7,16.323,9741680.0,-90.187
-0.6,16.342,9750370.0,-90.157
-0.5,16.329,9745450.0,-90.193
-0.4,16.337,9749540.0,-90.179
-0.3,16.334,9750910.0,-90.154
-0.2,16.33,9748380.0,-90.14
-0.1,16.327,9745550.0,-90.23
0.0,16.34,9747590.0,-90.18
0.1,16.33,9743710.0,-90.199
0.2,16.327,9744390.0,-90.219
0.3,16.337,9753270.0,-90.204
0.4,16.321,9740780.0,-90.175
0.5,16.32,9748350.0,-90.222
0.6,16.326,9744310.0,-90.174
0.7,16.329,9743340.0,-90.18
0.8,16.332,9746930.0,-90.205
0.9,16.327,9748160.0,-90.166
1.0,16.333,9740090.0,-90.18
1.1,16.329,9748830.0,-90.182
1.2,16.325,9745310.0,-90.192
1.3,16.325,9746300.0,-90.228
1.4,16.335,9745040.0,-90.179
1.5,16.326,9748000.0,-90.219
1.6,16.324,9746870.0,-90.205
1.7,16.333,9747500.0,-90.205
1.8,16.344,9743510.0,-90.185
1.9,16.329,9747160.0,-90.204
2.0,16.335,9742230.0,-90.207
2.1,16.341,9744410.0,-90.215
2.2,16.337,9747750.0,-90.228
2.3,16.326,9747550.0,-90.208
2.4,16.341,9742900.0,-90.181
2.5,16.337,9744060.0,-90.192
2.6,16.337,9745640.0,-90.16
2.7,16.341,9739990.0,-90.168
2.8,16.338,9739100.0,-90.18
2.9,16.322,9747230.0,-90.215
3.0,16.336,9745690.0,-90.201
