Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.402,9700910.0,-89.984
-1.9,16.4,9704140.0,-90.021
-1.8,16.398,9705210.0,-90.026
-1.7,16.393,9700590.0,-90.017
-1.6,16.404,9713910.0,-90.014
-1.5,16.395,9708560.0,-89.967
-1.4,16.393,9702640.0,-89.999
-1.3,16.396,9703420.0,-90.002
-1.2,16.398,9702750.0,-90.008
-1.1,16.4,9709800.0,-89.995
-1.0,16.403,9709250.0,-89.97
-0.9,16.41,9705110.0,-89.997
-0.8,16.409,9706270.0,-90.002
-0.7,16.409,9706950.0,-90.015
-0.6,16.404,9708810.0,-89.966
-0.5,16.4,9702900.0,-89.964
-0.4,16.408,9708140.0,-90.016
-0.3,16.41,9709110.0,-90.022
-0.2,16.404,9709380.0,-90.005
-0.1,16.39,9708450.0,-89.948
0.0,16.394,9703670.0,-89.966
0.1,16.401,9710350.0,-90.01
0.2,16.401,9710590.0,-90.016
0.3,16.402,9708830.0,-90.017
0.4,16.382,9711380.0,-89.932
0.5,16.392,9702230.0,-89.964
0.6,16.401,9708800.0,-90.015
0.7,16.398,9709130.0,-90.009
0.8,16.4,9709010.0,-90.002
0.9,16.389,9712180.0,-89.948
1.0,16.39,9702980.0,-89.978
1.1,16.395,9712460.0,-89.995
1.2,16.391,9713800.0,-90.01
1.3,16.39,9712780.0,-89.997
1.4,16.391,9709200.0,-89.969
1.5,16.393,9706450.0,-89.976
1.6,16.385,9712600.0,-90.002
1.7,16.383,9712060.0,-89.994
1.8,16.387,9710650.0,-90.011
1.9,16.394,9705860.0,-89.968
2.0,16.402,9701220.0,-89.989
2.1,16.391,9713470.0,-90.01
2.2,16.393,9711680.0,-90.002
2.3,16.396,9715110.0,-90.015
2.4,16.397,9705010.0,-89.961
2.5,16.403,9700930.0,-90.005
2.6,16.393,9713030.0,-89.985
2.7,16.396,9710240.0,-89.988
2.8,16.392,9712290.0,-90.005
2.9,16.392,9704390.0,-89.935
3.0,16.404,9700050.0,-89.968
