Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.586,10199800.0,-90.112
-1.9,15.6,10208000.0,-90.101
-1.8,15.596,10208400.0,-90.089
-1.7,15.595,10206300.0,-90.089
-1.6,15.596,10199100.0,-90.028
-1.5,15.587,10197900.0,-90.049
-1.4,15.605,10209200.0,-90.074
-1.3,15.607,10208700.0,-90.064
-1.2,15.611,10210300.0,-90.066
-1.1,15.599,10188100.0,-90.025
-1.0,15.616,10192800.0,-90.066
-0.9,15.598,10206500.0,-90.053
-0.8,15.601,10204900.0,-90.047
-0.7,15.597,10203400.0,-90.042
-0.6,15.6,10190900.0,-90.066
-0.5,15.6,10197500.0,-90.076
-0.4,15.613,10198000.0,-90.005
-0.3,15.61,10197400.0,-90.011
-0.2,15.607,10196400.0,-90.016
-0.1,15.609,10199000.0,-90.082
0.0,15.604,10206700.0,-90.064
0.1,15.601,10195600.0,-90.025
0.2,15.595,10196900.0,-90.056
0.3,15.598,10195100.0,-90.059
0.4,15.597,10210000.0,-90.056
0.5,15.606,10203800.0,-90.008
0.6,15.609,10198600.0,-90.06
0.7,15.613,10200200.0,-90.062
0.8,15.615,10205400.0,-90.056
0.9,15.598,10206400.0,-90.032
1.0,15.597,10197900.0,-90.022
1.1,15.61,10207900.0,-90.061
1.2,15.604,10209200.0,-90.062
1.3,15.601,10206700.0,-90.063
1.4,15.612,10200800.0,-90.032
1.5,15.599,10196300.0,-90.076
1.6,15.587,10206200.0,-90.036
1.7,15.585,10206100.0,-90.027
1.8,15.585,10199700.0,-90.035
1.9,15.591,10199900.0,-90.057
2.0,15.596,10205900.0,-90.087
2.1,15.592,10199100.0,-90.053
2.2,15.592,10197900.0,-90.06
2.3,15.592,10197700.0,-90.061
2.4,15.591,10202500.0,-90.066
2.5,15.597,10206200.0,-90.056
2.6,15.604,10194000.0,-90.055
2.7,15.604,10195500.0,-90.057
2.8,15.613,10196700.0,-90.059
2.9,15.588,10202600.0,-90.079
3.0,15.601,10204400.0,-90.03
