Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.296,10403100.0,-90.269
-1.9,15.299,10408000.0,-90.224
-1.8,15.297,10408000.0,-90.222
-1.7,15.293,10407300.0,-90.219
-1.6,15.295,10400000.0,-90.238
-1.5,15.299,10404900.0,-90.255
-1.4,15.292,10402600.0,-90.241
-1.3,15.293,10403000.0,-90.254
-1.2,15.291,10402200.0,-90.257
-1.1,15.295,10403900.0,-90.232
-1.0,15.298,10395000.0,-90.232
-0.9,15.295,10402400.0,-90.253
-0.8,15.301,10399800.0,-90.265
-0.7,15.298,10403300.0,-90.258
-0.6,15.3,10399500.0,-90.226
-0.5,15.29,10404900.0,-90.232
-0.4,15.298,10403700.0,-90.206
-0.3,15.302,10396500.0,-90.21
-0.2,15.297,10398000.0,-90.209
-0.1,15.299,10407300.0,-90.245
0.0,15.293,10406300.0,-90.23
0.1,15.299,10405400.0,-90.255
0.2,15.296,10411000.0,-90.212
0.3,15.296,10412800.0,-90.204
0.4,15.301,10399800.0,-90.234
0.5,15.299,10408800.0,-90.228
0.6,15.299,10400300.0,-90.22
0.7,15.298,10405600.0,-90.237
0.8,15.305,10408000.0,-90.266
0.9,15.305,10407100.0,-90.224
1.0,15.304,10398900.0,-90.256
1.1,15.31,10409800.0,-90.255
1.2,15.304,10407000.0,-90.26
1.3,15.301,10405400.0,-90.246
1.4,15.291,10400800.0,-90.262
1.5,15.296,10411900.0,-90.222
1.6,15.295,10402200.0,-90.264
1.7,15.297,10403100.0,-90.263
1.8,15.291,10403600.0,-90.239
1.9,15.305,10403100.0,-90.234
2.0,15.297,10399500.0,-90.226
2.1,15.292,10404800.0,-90.229
2.2,15.294,10403600.0,-90.24
2.3,15.3,10403300.0,-90.246
2.4,15.294,10405900.0,-90.243
2.5,15.295,10404200.0,-90.252
2.6,15.303,10401500.0,-90.242
2.7,15.299,10403900.0,-90.245
2.8,15.294,10404700.0,-90.23
2.9,15.289,10399800.0,-90.23
3.0,15.299,10404200.0,-90.249
