Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.989,9367660.0,-89.985
-1.9,16.999,9369700.0,-89.974
-1.8,16.997,9367580.0,-89.949
-1.7,16.998,9367730.0,-89.951
-1.6,16.985,9364710.0,-89.971
-1.5,17.003,9370150.0,-90.016
-1.4,16.978,9366410.0,-89.967
-1.3,16.984,9365770.0,-89.992
-1.2,16.99,9366460.0,-89.984
-1.1,17.005,9362210.0,-89.924
-1.0,16.98,9366280.0,-89.93
-0.9,16.995,9365540.0,-89.94
-0.8,17.0,9363090.0,-89.935
-0.7,16.997,9365670.0,-89.936
-0.6,16.992,9362190.0,-89.956
-0.5,17.009,9365660.0,-89.921
-0.4,16.999,9365250.0,-89.925
-0.3,17.001,9363650.0,-89.937
-0.2,16.999,9363640.0,-89.934
-0.1,16.985,9367710.0,-89.978
0.0,16.986,9363910.0,-89.953
0.1,16.997,9363200.0,-89.939
0.2,16.992,9361860.0,-89.96
0.3,16.995,9361770.0,-89.961
0.4,17.002,9372310.0,-89.994
0.5,16.997,9367730.0,-89.975
0.6,16.997,9365430.0,-89.968
0.7,17.001,9364880.0,-89.973
0.8,17.0,9364140.0,-89.962
0.9,16.982,9371960.0,-89.978
1.0,16.991,9368100.0,-89.984
1.1,16.975,9363490.0,-89.984
1.2,16.975,9362600.0,-89.975
1.3,16.975,9362370.0,-89.975
1.4,17.004,9370700.0,-89.981
1.5,16.99,9365300.0,-89.963
1.6,16.991,9361070.0,-89.948
1.7,17.001,9361920.0,-89.955
1.8,17.006,9363820.0,-89.952
1.9,16.977,9368450.0,-89.987
2.0,16.993,9364000.0,-89.941
2.1,16.995,9368900.0,-89.961
2.2,16.984,9369170.0,-89.95
2.3,16.977,9368710.0,-89.937
2.4,16.989,9364590.0,-89.953
2.5,17.001,9370130.0,-89.946
2.6,16.986,9368770.0,-89.931
2.7,16.986,9369850.0,-89.95
2.8,16.99,9367330.0,-89.956
2.9,16.994,9365120.0,-89.954
3.0,16.972,9370410.0,-89.951
