Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.395,11880500.0,-90.294
-1.9,13.4,11877800.0,-90.288
-1.8,13.395,11881600.0,-90.294
-1.7,13.394,11881700.0,-90.285
-1.6,13.397,11880100.0,-90.307
-1.5,13.395,11879600.0,-90.3
-1.4,13.395,11883600.0,-90.28
-1.3,13.391,11884000.0,-90.286
-1.2,13.395,11883900.0,-90.285
-1.1,13.396,11878400.0,-90.292
-1.0,13.394,11880700.0,-90.291
-0.9,13.399,11887800.0,-90.289
-0.8,13.393,11886300.0,-90.284
-0.7,13.39,11886200.0,-90.301
-0.6,13.393,11886200.0,-90.283
-0.5,13.396,11885200.0,-90.277
-0.4,13.391,11882100.0,-90.292
-0.3,13.393,11884300.0,-90.275
-0.2,13.398,11884700.0,-90.272
-0.1,13.389,11884000.0,-90.264
0.0,13.394,11882700.0,-90.275
0.1,13.393,11880400.0,-90.282
0.2,13.39,11881800.0,-90.29
0.3,13.39,11882700.0,-90.288
0.4,13.39,11885100.0,-90.304
0.5,13.39,11884700.0,-90.289
0.6,13.392,11881600.0,-90.279
0.7,13.39,11886100.0,-90.277
0.8,13.39,11887000.0,-90.289
0.9,13.396,11881800.0,-90.302
1.0,13.391,11885500.0,-90.306
1.1,13.391,11884400.0,-90.288
1.2,13.388,11886800.0,-90.302
1.3,13.393,11885500.0,-90.304
1.4,13.395,11880800.0,-90.292
1.5,13.399,11877600.0,-90.311
1.6,13.397,11879900.0,-90.328
1.7,13.398,11878400.0,-90.307
1.8,13.397,11882900.0,-90.301
1.9,13.397,11876600.0,-90.282
2.0,13.403,11877900.0,-90.296
2.1,13.404,11879000.0,-90.307
2.2,13.401,11877700.0,-90.299
2.3,13.395,11879700.0,-90.293
2.4,13.394,11881500.0,-90.306
2.5,13.396,11885600.0,-90.274
2.6,13.397,11882800.0,-90.287
2.7,13.4,11880300.0,-90.272
2.8,13.4,11880300.0,-90.281
2.9,13.399,11880700.0,-90.287
3.0,13.395,11888100.0,-90.278
