Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.148,12114600.0,-90.3
-1.9,13.142,12109800.0,-90.306
-1.8,13.139,12109200.0,-90.299
-1.7,13.141,12106100.0,-90.272
-1.6,13.143,12107500.0,-90.28
-1.5,13.14,12108000.0,-90.294
-1.4,13.141,12112100.0,-90.287
-1.3,13.136,12109100.0,-90.287
-1.2,13.141,12111200.0,-90.286
-1.1,13.138,12112100.0,-90.303
-1.0,13.141,12109800.0,-90.299
-0.9,13.141,12107000.0,-90.294
-0.8,13.141,12108900.0,-90.287
-0.7,13.142,12114800.0,-90.278
-0.6,13.142,12112400.0,-90.293
-0.5,13.138,12113900.0,-90.282
-0.4,13.138,12112400.0,-90.297
-0.3,13.138,12113600.0,-90.271
-0.2,13.144,12112000.0,-90.312
-0.1,13.146,12111800.0,-90.308
0.0,13.147,12106500.0,-90.298
0.1,13.149,12112700.0,-90.316
0.2,13.146,12110400.0,-90.315
0.3,13.141,12111200.0,-90.313
0.4,13.141,12110000.0,-90.295
0.5,13.147,12110300.0,-90.317
0.6,13.146,12110200.0,-90.309
0.7,13.141,12110800.0,-90.304
0.8,13.147,12106300.0,-90.325
0.9,13.145,12106600.0,-90.285
1.0,13.146,12106900.0,-90.285
1.1,13.144,12110100.0,-90.298
1.2,13.145,12106000.0,-90.295
1.3,13.144,12105900.0,-90.277
1.4,13.143,12106200.0,-90.297
1.5,13.137,12110800.0,-90.29
1.6,13.136,12110200.0,-90.277
1.7,13.143,12108900.0,-90.269
1.8,13.142,12107200.0,-90.273
1.9,13.148,12109300.0,-90.295
2.0,13.141,12111000.0,-90.281
2.1,13.139,12107400.0,-90.286
2.2,13.143,12107800.0,-90.251
2.3,13.136,12114100.0,-90.278
2.4,13.14,12113900.0,-90.299
2.5,13.141,12115200.0,-90.288
2.6,13.138,12113200.0,-90.275
2.7,13.141,12116000.0,-90.273
2.8,13.142,12110100.0,-90.301
2.9,13.14,12108000.0,-90.293
3.0,13.146,12111400.0,-90.279
