Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.534,10943400.0,-90.251
-1.9,14.537,10941000.0,-90.238
-1.8,14.539,10942500.0,-90.243
-1.7,14.54,10943100.0,-90.243
-1.6,14.544,10937700.0,-90.26
-1.5,14.545,10942800.0,-90.262
-1.4,14.544,10947000.0,-90.269
-1.3,14.543,10945800.0,-90.283
-1.2,14.545,10944600.0,-90.267
-1.1,14.547,10938700.0,-90.261
-1.0,14.547,10943500.0,-90.272
-0.9,14.539,10934500.0,-90.279
-0.8,14.548,10933200.0,-90.276
-0.7,14.542,10935800.0,-90.259
-0.6,14.556,10936900.0,-90.247
-0.5,14.55,10929000.0,-90.254
-0.4,14.547,10936900.0,-90.285
-0.3,14.542,10937500.0,-90.275
-0.2,14.543,10933700.0,-90.259
-0.1,14.553,10940300.0,-90.3
0.0,14.545,10941700.0,-90.26
0.1,14.542,10932700.0,-90.264
0.2,14.543,10933600.0,-90.237
0.3,14.546,10933900.0,-90.238
0.4,14.553,10931800.0,-90.274
0.5,14.541,10938400.0,-90.31
0.6,14.549,10942600.0,-90.235
0.7,14.551,10941500.0,-90.238
0.8,14.549,10942900.0,-90.271
0.9,14.552,10939700.0,-90.239
1.0,14.55,10932900.0,-90.246
1.1,14.555,10934700.0,-90.298
1.2,14.551,10934500.0,-90.279
1.3,14.552,10938900.0,-90.265
1.4,14.546,10940900.0,-90.273
1.5,14.553,10940400.0,-90.237
1.6,14.554,10931800.0,-90.24
1.7,14.554,10934900.0,-90.224
1.8,14.554,10936900.0,-90.219
1.9,14.549,10938100.0,-90.252
2.0,14.552,10939000.0,-90.266
2.1,14.554,10940500.0,-90.228
2.2,14.551,10940300.0,-90.228
2.3,14.552,10943100.0,-90.242
2.4,14.552,10935000.0,-90.249
2.5,14.556,10939400.0,-90.257
2.6,14.558,10945700.0,-90.258
2.7,14.559,10948800.0,-90.262
2.8,14.554,10943700.0,-90.274
2.9,14.553,10944400.0,-90.266
3.0,14.561,10942500.0,-90.255
