Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.182,9833770.0,-90.224
-1.9,16.192,9837420.0,-90.206
-1.8,16.181,9832080.0,-90.197
-1.7,16.178,9830350.0,-90.19
-1.6,16.182,9836590.0,-90.166
-1.5,16.182,9836040.0,-90.206
-1.4,16.175,9840910.0,-90.201
-1.3,16.186,9836510.0,-90.163
-1.2,16.193,9830110.0,-90.145
-1.1,16.176,9842150.0,-90.192
-1.0,16.183,9835180.0,-90.158
-0.9,16.181,9839240.0,-90.19
-0.8,16.183,9840480.0,-90.193
-0.7,16.183,9836000.0,-90.152
-0.6,16.177,9836400.0,-90.201
-0.5,16.171,9837750.0,-90.161
-0.4,16.178,9838230.0,-90.196
-0.3,16.187,9839790.0,-90.198
-0.2,16.187,9836200.0,-90.172
-0.1,16.176,9836580.0,-90.209
0.0,16.172,9837040.0,-90.168
0.1,16.176,9839840.0,-90.181
0.2,16.181,9838230.0,-90.194
0.3,16.193,9837560.0,-90.203
0.4,16.177,9830150.0,-90.183
0.5,16.183,9836210.0,-90.225
0.6,16.174,9834770.0,-90.182
0.7,16.18,9830560.0,-90.246
0.8,16.19,9840030.0,-90.231
0.9,16.183,9830450.0,-90.179
1.0,16.193,9837180.0,-90.234
1.1,16.176,9833400.0,-90.177
1.2,16.184,9827750.0,-90.243
1.3,16.186,9835820.0,-90.232
1.4,16.182,9836230.0,-90.195
1.5,16.202,9829990.0,-90.232
1.6,16.179,9830980.0,-90.183
1.7,16.187,9833970.0,-90.203
1.8,16.176,9834140.0,-90.215
1.9,16.186,9831740.0,-90.216
2.0,16.184,9827590.0,-90.189
2.1,16.186,9831790.0,-90.196
2.2,16.177,9833750.0,-90.195
2.3,16.169,9838200.0,-90.197
2.4,16.185,9830160.0,-90.214
2.5,16.176,9831380.0,-90.199
2.6,16.18,9829290.0,-90.228
2.7,16.181,9832420.0,-90.238
2.8,16.172,9843220.0,-90.206
2.9,16.188,9829750.0,-90.162
3.0,16.172,9836490.0,-90.202
