Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.942,9399540.0,-89.979
-1.9,16.94,9401890.0,-89.964
-1.8,16.94,9399880.0,-89.973
-1.7,16.938,9400840.0,-89.991
-1.6,16.942,9396930.0,-89.953
-1.5,16.939,9399200.0,-89.949
-1.4,16.94,9399560.0,-89.955
-1.3,16.939,9401050.0,-89.962
-1.2,16.936,9399300.0,-89.967
-1.1,16.943,9402820.0,-89.977
-1.0,16.932,9400210.0,-89.965
-0.9,16.928,9399100.0,-89.994
-0.8,16.93,9402900.0,-90.01
-0.7,16.933,9404730.0,-90.002
-0.6,16.938,9397410.0,-89.966
-0.5,16.934,9398000.0,-89.977
-0.4,16.93,9401940.0,-89.955
-0.3,16.934,9398070.0,-89.941
-0.2,16.931,9396290.0,-89.968
-0.1,16.934,9405410.0,-90.009
0.0,16.935,9401050.0,-89.967
0.1,16.936,9397260.0,-89.993
0.2,16.934,9399010.0,-90.01
0.3,16.94,9404170.0,-90.019
0.4,16.934,9401220.0,-89.961
0.5,16.934,9395870.0,-89.996
0.6,16.94,9403440.0,-89.953
0.7,16.938,9400950.0,-89.944
0.8,16.935,9400290.0,-89.957
0.9,16.929,9397240.0,-90.011
1.0,16.931,9399690.0,-90.001
1.1,16.921,9393630.0,-89.969
1.2,16.922,9394870.0,-89.989
1.3,16.926,9395400.0,-89.981
1.4,16.946,9401040.0,-89.951
1.5,16.928,9395510.0,-89.954
1.6,16.937,9398630.0,-90.013
1.7,16.939,9398670.0,-89.99
1.8,16.942,9401200.0,-89.977
1.9,16.928,9395370.0,-89.968
2.0,16.941,9393970.0,-89.963
2.1,16.933,9399770.0,-89.965
2.2,16.929,9398080.0,-89.956
2.3,16.931,9395580.0,-89.948
2.4,16.939,9403640.0,-89.971
2.5,16.93,9403720.0,-89.972
2.6,16.937,9400650.0,-89.982
2.7,16.937,9401990.0,-89.967
2.8,16.937,9403950.0,-89.96
2.9,16.931,9396850.0,-89.949
3.0,16.935,9399430.0,-89.951
