Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.839,11508100.0,-90.243
-1.9,13.838,11502900.0,-90.258
-1.8,13.836,11503800.0,-90.239
-1.7,13.839,11500400.0,-90.251
-1.6,13.839,11503100.0,-90.274
-1.5,13.838,11503700.0,-90.278
-1.4,13.835,11501600.0,-90.249
-1.3,13.835,11501500.0,-90.257
-1.2,13.832,11505700.0,-90.271
-1.1,13.836,11499600.0,-90.249
-1.0,13.839,11497600.0,-90.273
-0.9,13.839,11502400.0,-90.245
-0.8,13.837,11503000.0,-90.249
-0.7,13.838,11503700.0,-90.26
-0.6,13.837,11505800.0,-90.224
-0.5,13.838,11500500.0,-90.24
-0.4,13.838,11503000.0,-90.271
-0.3,13.842,11500900.0,-90.252
-0.2,13.844,11502300.0,-90.255
-0.1,13.836,11502800.0,-90.22
0.0,13.834,11505300.0,-90.23
0.1,13.841,11504100.0,-90.23
0.2,13.842,11502700.0,-90.225
0.3,13.841,11505000.0,-90.225
0.4,13.836,11503200.0,-90.233
0.5,13.842,11502600.0,-90.243
0.6,13.843,11505600.0,-90.203
0.7,13.839,11509200.0,-90.232
0.8,13.838,11510600.0,-90.206
0.9,13.84,11502300.0,-90.241
1.0,13.844,11503500.0,-90.241
1.1,13.839,11509100.0,-90.229
1.2,13.838,11505100.0,-90.224
1.3,13.837,11505600.0,-90.222
1.4,13.838,11501400.0,-90.266
1.5,13.838,11506200.0,-90.263
1.6,13.835,11505900.0,-90.249
1.7,13.833,11501800.0,-90.233
1.8,13.834,11504400.0,-90.251
1.9,13.841,11505600.0,-90.259
2.0,13.836,11507900.0,-90.256
2.1,13.832,11500500.0,-90.264
2.2,13.829,11499900.0,-90.247
2.3,13.829,11501600.0,-90.25
2.4,13.841,11508500.0,-90.271
2.5,13.835,11504300.0,-90.244
2.6,13.831,11500600.0,-90.27
2.7,13.832,11502900.0,-90.284
2.8,13.83,11500600.0,-90.275
2.9,13.839,11507200.0,-90.264
3.0,13.84,11506000.0,-90.223
