Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.553,10926100.0,-90.224
-1.9,14.56,10931800.0,-90.249
-1.8,14.562,10928100.0,-90.254
-1.7,14.564,10930500.0,-90.226
-1.6,14.56,10928500.0,-90.201
-1.5,14.554,10927100.0,-90.206
-1.4,14.567,10928800.0,-90.213
-1.3,14.561,10926100.0,-90.216
-1.2,14.566,10925900.0,-90.218
-1.1,14.559,10933800.0,-90.227
-1.0,14.555,10934100.0,-90.225
-0.9,14.567,10929900.0,-90.24
-0.8,14.567,10930900.0,-90.237
-0.7,14.565,10931400.0,-90.235
-0.6,14.561,10930100.0,-90.218
-0.5,14.553,10932000.0,-90.229
-0.4,14.564,10938100.0,-90.189
-0.3,14.563,10934500.0,-90.198
-0.2,14.561,10929800.0,-90.188
-0.1,14.563,10928700.0,-90.257
0.0,14.555,10934200.0,-90.225
0.1,14.566,10932000.0,-90.248
0.2,14.569,10933500.0,-90.247
0.3,14.567,10937900.0,-90.236
0.4,14.56,10929900.0,-90.214
0.5,14.551,10931700.0,-90.233
0.6,14.566,10936600.0,-90.236
0.7,14.564,10930000.0,-90.228
0.8,14.561,10928600.0,-90.228
0.9,14.559,10933300.0,-90.225
1.0,14.553,10929000.0,-90.213
1.1,14.563,10928800.0,-90.258
1.2,14.562,10928800.0,-90.224
1.3,14.559,10930800.0,-90.228
1.4,14.553,10933400.0,-90.233
1.5,14.552,10934400.0,-90.248
1.6,14.56,10932800.0,-90.231
1.7,14.556,10932300.0,-90.228
1.8,14.553,10930800.0,-90.241
1.9,14.558,10927900.0,-90.251
2.0,14.558,10932600.0,-90.232
2.1,14.555,10930700.0,-90.228
2.2,14.553,10927400.0,-90.258
2.3,14.556,10929100.0,-90.262
2.4,14.561,10928800.0,-90.196
2.5,14.562,10929000.0,-90.235
2.6,14.56,10935300.0,-90.214
2.7,14.565,10933700.0,-90.214
2.8,14.566,10929300.0,-90.21
2.9,14.556,10927800.0,-90.251
3.0,14.556,10930200.0,-90.22
