Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.625,10192900.0,-90.023
-1.9,15.628,10192100.0,-90.021
-1.8,15.625,10194100.0,-90.029
-1.7,15.624,10197300.0,-90.048
-1.6,15.604,10204300.0,-90.042
-1.5,15.611,10211600.0,-90.02
-1.4,15.612,10201000.0,-90.063
-1.3,15.615,10198200.0,-90.058
-1.2,15.614,10202400.0,-90.047
-1.1,15.603,10204600.0,-89.997
-1.0,15.609,10197900.0,-89.98
-0.9,15.613,10211600.0,-90.02
-0.8,15.611,10209300.0,-90.034
-0.7,15.609,10206300.0,-90.033
-0.6,15.605,10199500.0,-90.023
-0.5,15.614,10194000.0,-90.01
-0.4,15.604,10201900.0,-90.004
-0.3,15.604,10203500.0,-90.017
-0.2,15.598,10200600.0,-90.017
-0.1,15.605,10208500.0,-90.052
0.0,15.616,10202500.0,-90.032
0.1,15.607,10201000.0,-90.026
0.2,15.599,10200100.0,-90.043
0.3,15.601,10203500.0,-90.04
0.4,15.614,10206400.0,-90.02
0.5,15.617,10204200.0,-90.019
0.6,15.598,10206000.0,-90.055
0.7,15.599,10207100.0,-90.053
0.8,15.604,10206500.0,-90.029
0.9,15.626,10197000.0,-90.04
1.0,15.612,10202700.0,-90.031
1.1,15.616,10201800.0,-90.013
1.2,15.618,10200600.0,-90.018
1.3,15.616,10196000.0,-90.039
1.4,15.62,10205800.0,-90.064
1.5,15.613,10200800.0,-90.031
1.6,15.623,10194500.0,-90.082
1.7,15.619,10199700.0,-90.07
1.8,15.623,10204800.0,-90.079
1.9,15.605,10204700.0,-89.994
2.0,15.613,10199100.0,-89.997
2.1,15.623,10207200.0,-90.03
2.2,15.617,10207200.0,-89.994
2.3,15.616,10208400.0,-89.999
2.4,15.608,10196000.0,-90.05
2.5,15.623,10197200.0,-90.046
2.6,15.612,10192600.0,-90.012
2.7,15.607,10194500.0,-90.014
2.8,15.604,10196700.0,-90.029
2.9,15.615,10206000.0,-90.012
3.0,15.621,10195000.0,-90.018
