Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.41,10327400.0,-90.242
-1.9,15.408,10329500.0,-90.266
-1.8,15.41,10322300.0,-90.242
-1.7,15.408,10324100.0,-90.227
-1.6,15.412,10324400.0,-90.246
-1.5,15.414,10325100.0,-90.249
-1.4,15.416,10327700.0,-90.265
-1.3,15.41,10323700.0,-90.241
-1.2,15.401,10327200.0,-90.21
-1.1,15.409,10323300.0,-90.219
-1.0,15.409,10324900.0,-90.221
-0.9,15.418,10327700.0,-90.233
-0.8,15.404,10325800.0,-90.244
-0.7,15.406,10328300.0,-90.226
-0.6,15.403,10327600.0,-90.213
-0.5,15.421,10326500.0,-90.263
-0.4,15.411,10327000.0,-90.234
-0.3,15.411,10327700.0,-90.233
-0.2,15.409,10325600.0,-90.218
-0.1,15.406,10327600.0,-90.211
0.0,15.416,10326500.0,-90.256
0.1,15.417,10326300.0,-90.242
0.2,15.415,10324300.0,-90.244
0.3,15.403,10323200.0,-90.203
0.4,15.406,10325900.0,-90.228
0.5,15.405,10329800.0,-90.225
0.6,15.413,10328800.0,-90.251
0.7,15.406,10326000.0,-90.224
0.8,15.398,10329200.0,-90.216
0.9,15.403,10330500.0,-90.234
1.0,15.408,10331400.0,-90.263
1.1,15.407,10333800.0,-90.252
1.2,15.405,10329000.0,-90.232
1.3,15.405,10331100.0,-90.239
1.4,15.406,10325200.0,-90.281
1.5,15.415,10328200.0,-90.272
1.6,15.414,10333900.0,-90.251
1.7,15.409,10325200.0,-90.262
1.8,15.402,10324200.0,-90.239
1.9,15.401,10323300.0,-90.255
2.0,15.412,10325700.0,-90.249
2.1,15.421,10330400.0,-90.277
2.2,15.406,10322800.0,-90.263
2.3,15.406,10323200.0,-90.228
2.4,15.401,10323100.0,-90.234
2.5,15.412,10327300.0,-90.233
2.6,15.405,10325400.0,-90.24
2.7,15.407,10326300.0,-90.238
2.8,15.411,10324500.0,-90.235
2.9,15.409,10329900.0,-90.246
3.0,15.414,10333800.0,-90.251
