Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.704,9523810.0,-90.208
-1.9,16.707,9530070.0,-90.203
-1.8,16.702,9528250.0,-90.224
-1.7,16.701,9523570.0,-90.204
-1.6,16.716,9531910.0,-90.187
-1.5,16.711,9525380.0,-90.147
-1.4,16.704,9517510.0,-90.156
-1.3,16.703,9517830.0,-90.141
-1.2,16.708,9523360.0,-90.113
-1.1,16.7,9518280.0,-90.151
-1.0,16.705,9525210.0,-90.163
-0.9,16.716,9530980.0,-90.154
-0.8,16.715,9529550.0,-90.17
-0.7,16.707,9529240.0,-90.171
-0.6,16.713,9527410.0,-90.152
-0.5,16.714,9525770.0,-90.157
-0.4,16.706,9520770.0,-90.159
-0.3,16.715,9524260.0,-90.145
-0.2,16.716,9524980.0,-90.141
-0.1,16.707,9520670.0,-90.162
0.0,16.708,9529590.0,-90.129
0.1,16.715,9529780.0,-90.161
0.2,16.702,9527150.0,-90.177
0.3,16.699,9527850.0,-90.175
0.4,16.713,9529130.0,-90.152
0.5,16.71,9526400.0,-90.189
0.6,16.702,9527680.0,-90.165
0.7,16.706,9527910.0,-90.164
0.8,16.716,9526800.0,-90.168
0.9,16.707,9527800.0,-90.146
1.0,16.711,9519820.0,-90.135
1.1,16.707,9522110.0,-90.172
1.2,16.7,9523850.0,-90.186
1.3,16.699,9524840.0,-90.162
1.4,16.703,9527840.0,-90.181
1.5,16.704,9535480.0,-90.186
1.6,16.707,9525570.0,-90.14
1.7,16.71,9525470.0,-90.142
1.8,16.706,9527070.0,-90.139
1.9,16.704,9522630.0,-90.15
2.0,16.715,9521150.0,-90.212
2.1,16.708,9531240.0,-90.166
2.2,16.71,9530590.0,-90.175
2.3,16.708,9528500.0,-90.192
2.4,16.712,9530830.0,-90.156
2.5,16.698,9521690.0,-90.116
2.6,16.7,9522420.0,-90.192
2.7,16.702,9515470.0,-90.184
2.8,16.695,9517730.0,-90.18
2.9,16.705,9525590.0,-90.179
3.0,16.713,9526390.0,-90.172
