Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.655,10161000.0,-90.258
-1.9,15.664,10168600.0,-90.271
-1.8,15.664,10166800.0,-90.247
-1.7,15.664,10169200.0,-90.224
-1.6,15.655,10166000.0,-90.195
-1.5,15.643,10167600.0,-90.222
-1.4,15.659,10171200.0,-90.223
-1.3,15.659,10170800.0,-90.212
-1.2,15.655,10169900.0,-90.212
-1.1,15.655,10162900.0,-90.223
-1.0,15.642,10168300.0,-90.209
-0.9,15.65,10170500.0,-90.198
-0.8,15.652,10169800.0,-90.197
-0.7,15.651,10169900.0,-90.208
-0.6,15.65,10163700.0,-90.244
-0.5,15.651,10166700.0,-90.254
-0.4,15.654,10170500.0,-90.191
-0.3,15.65,10168500.0,-90.195
-0.2,15.652,10166300.0,-90.209
-0.1,15.651,10167600.0,-90.246
0.0,15.657,10168900.0,-90.243
0.1,15.655,10163300.0,-90.244
0.2,15.653,10164100.0,-90.224
0.3,15.659,10160700.0,-90.244
0.4,15.66,10171900.0,-90.265
0.5,15.659,10171600.0,-90.24
0.6,15.658,10160100.0,-90.237
0.7,15.654,10162500.0,-90.244
0.8,15.659,10162000.0,-90.25
0.9,15.655,10171500.0,-90.244
1.0,15.66,10170400.0,-90.233
1.1,15.659,10167100.0,-90.293
1.2,15.656,10169000.0,-90.268
1.3,15.66,10168300.0,-90.253
1.4,15.656,10169600.0,-90.204
1.5,15.653,10163800.0,-90.234
1.6,15.654,10170800.0,-90.254
1.7,15.651,10170600.0,-90.256
1.8,15.654,10173100.0,-90.215
1.9,15.655,10159900.0,-90.229
2.0,15.651,10163700.0,-90.25
2.1,15.652,10169700.0,-90.216
2.2,15.65,10169500.0,-90.204
2.3,15.651,10169400.0,-90.188
2.4,15.656,10160000.0,-90.238
2.5,15.653,10168400.0,-90.26
2.6,15.651,10161800.0,-90.208
2.7,15.648,10159800.0,-90.217
2.8,15.649,10159500.0,-90.212
2.9,15.655,10165000.0,-90.249
3.0,15.65,10170800.0,-90.216
