Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.629,10876600.0,-90.205
-1.9,14.627,10867700.0,-90.203
-1.8,14.63,10870400.0,-90.196
-1.7,14.628,10869700.0,-90.195
-1.6,14.637,10871800.0,-90.299
-1.5,14.655,10869300.0,-90.256
-1.4,14.646,10874800.0,-90.203
-1.3,14.646,10876500.0,-90.244
-1.2,14.651,10876900.0,-90.236
-1.1,14.629,10869600.0,-90.24
-1.0,14.653,10874700.0,-90.265
-0.9,14.654,10879600.0,-90.286
-0.8,14.651,10882000.0,-90.293
-0.7,14.642,10877100.0,-90.284
-0.6,14.629,10872300.0,-90.265
-0.5,14.635,10876900.0,-90.298
-0.4,14.64,10869300.0,-90.308
-0.3,14.638,10864100.0,-90.284
-0.2,14.633,10862900.0,-90.279
-0.1,14.627,10876600.0,-90.282
0.0,14.627,10868800.0,-90.332
0.1,14.63,10866300.0,-90.235
0.2,14.631,10865600.0,-90.258
0.3,14.626,10864700.0,-90.248
0.4,14.634,10868200.0,-90.259
0.5,14.629,10853900.0,-90.26
0.6,14.625,10871900.0,-90.254
0.7,14.629,10870000.0,-90.253
0.8,14.626,10872800.0,-90.264
0.9,14.643,10865000.0,-90.262
1.0,14.634,10864900.0,-90.233
1.1,14.622,10874900.0,-90.261
1.2,14.623,10876600.0,-90.282
1.3,14.614,10874600.0,-90.272
1.4,14.638,10867700.0,-90.228
1.5,14.638,10864800.0,-90.228
1.6,14.619,10875000.0,-90.259
1.7,14.619,10873600.0,-90.257
1.8,14.622,10874300.0,-90.269
1.9,14.635,10870600.0,-90.243
2.0,14.635,10860200.0,-90.235
2.1,14.617,10869500.0,-90.252
2.2,14.619,10870000.0,-90.241
2.3,14.622,10869100.0,-90.24
2.4,14.642,10873800.0,-90.264
2.5,14.633,10862200.0,-90.269
2.6,14.624,10867500.0,-90.222
2.7,14.627,10868900.0,-90.235
2.8,14.625,10869000.0,-90.242
2.9,14.626,10874900.0,-90.308
3.0,14.635,10872600.0,-90.304
