Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.228,10441800.0,-90.303
-1.9,15.224,10453600.0,-90.341
-1.8,15.226,10448700.0,-90.319
-1.7,15.222,10447700.0,-90.324
-1.6,15.211,10468700.0,-90.242
-1.5,15.227,10463400.0,-90.161
-1.4,15.23,10441500.0,-90.275
-1.3,15.223,10439500.0,-90.23
-1.2,15.225,10439100.0,-90.232
-1.1,15.214,10458800.0,-90.309
-1.0,15.23,10466200.0,-90.214
-0.9,15.218,10441200.0,-90.197
-0.8,15.221,10445100.0,-90.203
-0.7,15.211,10442500.0,-90.191
-0.6,15.227,10455200.0,-90.34
-0.5,15.215,10465100.0,-90.278
-0.4,15.217,10447800.0,-90.173
-0.3,15.216,10452200.0,-90.165
-0.2,15.211,10449900.0,-90.155
-0.1,15.216,10446900.0,-90.317
0.0,15.2,10463000.0,-90.264
0.1,15.213,10467400.0,-90.247
0.2,15.219,10452900.0,-90.188
0.3,15.22,10454000.0,-90.183
0.4,15.211,10439100.0,-90.284
0.5,15.217,10455900.0,-90.311
0.6,15.223,10456100.0,-90.192
0.7,15.231,10456800.0,-90.188
0.8,15.227,10457900.0,-90.21
0.9,15.235,10438700.0,-90.284
1.0,15.247,10450900.0,-90.272
1.1,15.218,10460300.0,-90.2
1.2,15.22,10459300.0,-90.193
1.3,15.216,10460900.0,-90.211
1.4,15.212,10442700.0,-90.252
1.5,15.22,10449700.0,-90.314
1.6,15.221,10461700.0,-90.17
1.7,15.225,10459900.0,-90.178
1.8,15.229,10461600.0,-90.17
1.9,15.212,10437900.0,-90.232
2.0,15.203,10453100.0,-90.297
2.1,15.241,10462000.0,-90.205
2.2,15.24,10465900.0,-90.181
2.3,15.237,10462700.0,-90.178
2.4,15.236,10435300.0,-90.237
2.5,15.21,10452700.0,-90.294
2.6,15.217,10463600.0,-90.174
2.7,15.21,10464300.0,-90.18
2.8,15.202,10464300.0,-90.184
2.9,15.232,10437100.0,-90.219
3.0,15.221,10447600.0,-90.3
