Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.873,9442610.0,-90.009
-1.9,16.868,9443460.0,-90.015
-1.8,16.867,9439060.0,-90.005
-1.7,16.868,9436880.0,-89.987
-1.6,16.86,9438380.0,-90.008
-1.5,16.872,9429200.0,-89.956
-1.4,16.874,9439750.0,-90.02
-1.3,16.874,9432070.0,-90.019
-1.2,16.872,9430820.0,-90.004
-1.1,16.857,9434950.0,-90.012
-1.0,16.876,9436200.0,-90.044
-0.9,16.869,9444780.0,-90.004
-0.8,16.865,9445790.0,-90.049
-0.7,16.861,9439220.0,-90.05
-0.6,16.871,9447610.0,-90.054
-0.5,16.861,9446840.0,-90.015
-0.4,16.853,9444260.0,-89.94
-0.3,16.854,9448640.0,-89.944
-0.2,16.858,9447700.0,-90.013
-0.1,16.854,9445890.0,-89.953
0.0,16.85,9443040.0,-90.014
0.1,16.862,9431480.0,-89.999
0.2,16.862,9434080.0,-89.981
0.3,16.861,9445400.0,-89.981
0.4,16.864,9436200.0,-89.996
0.5,16.869,9443900.0,-90.05
0.6,16.86,9440470.0,-90.047
0.7,16.86,9439540.0,-90.026
0.8,16.865,9432780.0,-89.999
0.9,16.861,9447150.0,-89.992
1.0,16.851,9441340.0,-89.963
1.1,16.862,9440040.0,-90.04
1.2,16.851,9435680.0,-90.022
1.3,16.843,9434320.0,-89.99
1.4,16.856,9432460.0,-90.022
1.5,16.873,9428070.0,-90.005
1.6,16.877,9447350.0,-90.033
1.7,16.879,9441240.0,-90.037
1.8,16.866,9431290.0,-90.054
1.9,16.87,9439320.0,-90.048
2.0,16.866,9446300.0,-90.028
2.1,16.85,9438060.0,-89.951
2.2,16.852,9441890.0,-89.948
2.3,16.858,9444790.0,-89.99
2.4,16.851,9441440.0,-89.953
2.5,16.872,9433680.0,-89.971
2.6,16.877,9440530.0,-90.036
2.7,16.867,9436170.0,-90.028
2.8,16.86,9430970.0,-90.009
2.9,16.873,9439200.0,-90.047
3.0,16.846,9438350.0,-90.024
