Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.447,11833800.0,-90.261
-1.9,13.446,11834400.0,-90.265
-1.8,13.443,11836300.0,-90.279
-1.7,13.441,11833800.0,-90.298
-1.6,13.441,11837900.0,-90.287
-1.5,13.445,11835200.0,-90.269
-1.4,13.444,11834400.0,-90.274
-1.3,13.438,11833200.0,-90.288
-1.2,13.444,11827000.0,-90.288
-1.1,13.443,11834900.0,-90.284
-1.0,13.444,11837500.0,-90.258
-0.9,13.441,11829900.0,-90.262
-0.8,13.442,11836600.0,-90.237
-0.7,13.444,11839700.0,-90.269
-0.6,13.439,11836400.0,-90.259
-0.5,13.435,11841000.0,-90.267
-0.4,13.438,11836400.0,-90.256
-0.3,13.438,11840300.0,-90.25
-0.2,13.442,11839100.0,-90.282
-0.1,13.438,11835700.0,-90.271
0.0,13.441,11838800.0,-90.264
0.1,13.438,11840000.0,-90.253
0.2,13.44,11841000.0,-90.263
0.3,13.444,11840300.0,-90.292
0.4,13.446,11838600.0,-90.264
0.5,13.436,11834700.0,-90.273
0.6,13.439,11834400.0,-90.281
0.7,13.445,11834300.0,-90.287
0.8,13.445,11835100.0,-90.291
0.9,13.447,11839000.0,-90.276
1.0,13.448,11834500.0,-90.277
1.1,13.447,11840100.0,-90.271
1.2,13.445,11833000.0,-90.276
1.3,13.451,11834600.0,-90.263
1.4,13.441,11833700.0,-90.298
1.5,13.448,11838300.0,-90.287
1.6,13.443,11840100.0,-90.269
1.7,13.446,11837700.0,-90.274
1.8,13.451,11841400.0,-90.295
1.9,13.442,11839800.0,-90.304
2.0,13.448,11834100.0,-90.293
2.1,13.444,11837700.0,-90.284
2.2,13.445,11840700.0,-90.262
2.3,13.445,11837900.0,-90.278
2.4,13.444,11833400.0,-90.268
2.5,13.446,11832600.0,-90.28
2.6,13.441,11836100.0,-90.3
2.7,13.44,11831200.0,-90.293
2.8,13.442,11828700.0,-90.299
2.9,13.443,11835100.0,-90.271
3.0,13.443,11829900.0,-90.257
