Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.3,10418300.0,-90.231
-1.9,15.292,10418800.0,-90.191
-1.8,15.296,10420900.0,-90.215
-1.7,15.301,10422100.0,-90.26
-1.6,15.268,10416700.0,-90.165
-1.5,15.279,10406500.0,-90.204
-1.4,15.302,10404200.0,-90.272
-1.3,15.303,10397500.0,-90.255
-1.2,15.298,10403400.0,-90.21
-1.1,15.288,10408100.0,-90.302
-1.0,15.274,10413000.0,-90.254
-0.9,15.281,10423600.0,-90.257
-0.8,15.267,10424000.0,-90.323
-0.7,15.268,10416400.0,-90.303
-0.6,15.306,10422100.0,-90.308
-0.5,15.28,10412800.0,-90.256
-0.4,15.269,10411800.0,-90.215
-0.3,15.279,10415200.0,-90.237
-0.2,15.28,10418600.0,-90.262
-0.1,15.277,10412100.0,-90.244
0.0,15.28,10415000.0,-90.317
0.1,15.293,10411100.0,-90.27
0.2,15.302,10418400.0,-90.246
0.3,15.301,10411300.0,-90.29
0.4,15.282,10414800.0,-90.273
0.5,15.302,10416300.0,-90.309
0.6,15.3,10418200.0,-90.194
0.7,15.288,10427900.0,-90.284
0.8,15.282,10413200.0,-90.311
0.9,15.287,10421600.0,-90.288
1.0,15.269,10423300.0,-90.26
1.1,15.276,10420000.0,-90.176
1.2,15.283,10424600.0,-90.282
1.3,15.287,10410500.0,-90.288
1.4,15.285,10423200.0,-90.307
1.5,15.283,10414000.0,-90.252
1.6,15.284,10418900.0,-90.169
1.7,15.277,10423100.0,-90.267
1.8,15.274,10413300.0,-90.234
1.9,15.286,10416200.0,-90.258
2.0,15.292,10408000.0,-90.203
2.1,15.279,10415300.0,-90.242
2.2,15.285,10414400.0,-90.258
2.3,15.293,10418100.0,-90.226
2.4,15.285,10411000.0,-90.214
2.5,15.269,10405900.0,-90.176
2.6,15.277,10407600.0,-90.269
2.7,15.274,10404400.0,-90.199
2.8,15.272,10420900.0,-90.194
2.9,15.283,10413800.0,-90.184
3.0,15.303,10415000.0,-90.24
