Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.1,10545600.0,-90.214
-1.9,15.092,10541300.0,-90.243
-1.8,15.086,10543700.0,-90.258
-1.7,15.076,10551000.0,-90.237
-1.6,15.085,10552900.0,-90.209
-1.5,15.086,10542700.0,-90.209
-1.4,15.074,10549000.0,-90.226
-1.3,15.075,10551100.0,-90.208
-1.2,15.075,10549800.0,-90.192
-1.1,15.095,10550300.0,-90.216
-1.0,15.066,10554400.0,-90.224
-0.9,15.093,10548400.0,-90.24
-0.8,15.087,10549100.0,-90.211
-0.7,15.086,10555000.0,-90.219
-0.6,15.082,10550000.0,-90.228
-0.5,15.083,10550800.0,-90.201
-0.4,15.081,10549200.0,-90.219
-0.3,15.079,10545900.0,-90.226
-0.2,15.08,10549600.0,-90.246
-0.1,15.08,10555700.0,-90.236
0.0,15.083,10552200.0,-90.243
0.1,15.08,10558100.0,-90.267
0.2,15.081,10556300.0,-90.282
0.3,15.077,10557600.0,-90.262
0.4,15.078,10541800.0,-90.212
0.5,15.078,10550500.0,-90.262
0.6,15.078,10554800.0,-90.211
0.7,15.085,10556200.0,-90.209
0.8,15.091,10552200.0,-90.224
0.9,15.079,10552100.0,-90.299
1.0,15.093,10554000.0,-90.231
1.1,15.085,10539800.0,-90.237
1.2,15.081,10541000.0,-90.239
1.3,15.083,10544400.0,-90.243
1.4,15.091,10557700.0,-90.253
1.5,15.082,10549400.0,-90.216
1.6,15.078,10546100.0,-90.278
1.7,15.087,10547800.0,-90.283
1.8,15.097,10550200.0,-90.268
1.9,15.078,10554000.0,-90.205
2.0,15.083,10545000.0,-90.205
2.1,15.083,10557000.0,-90.22
2.2,15.086,10559200.0,-90.241
2.3,15.08,10559400.0,-90.224
2.4,15.096,10544300.0,-90.194
2.5,15.086,10543400.0,-90.25
2.6,15.079,10556400.0,-90.222
2.7,15.085,10560600.0,-90.231
2.8,15.087,10558700.0,-90.224
2.9,15.078,10542100.0,-90.183
3.0,15.08,10544800.0,-90.257
