Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.177,11227600.0,-90.323
-1.9,14.183,11235500.0,-90.287
-1.8,14.182,11235400.0,-90.275
-1.7,14.183,11234200.0,-90.249
-1.6,14.174,11213700.0,-90.22
-1.5,14.168,11221100.0,-90.249
-1.4,14.181,11233400.0,-90.23
-1.3,14.171,11231000.0,-90.228
-1.2,14.177,11232900.0,-90.216
-1.1,14.175,11209200.0,-90.252
-1.0,14.186,11219500.0,-90.271
-0.9,14.175,11229900.0,-90.198
-0.8,14.174,11231400.0,-90.211
-0.7,14.179,11232000.0,-90.213
-0.6,14.182,11211800.0,-90.267
-0.5,14.195,11221100.0,-90.282
-0.4,14.178,11229800.0,-90.212
-0.3,14.179,11228800.0,-90.22
-0.2,14.175,11226300.0,-90.231
-0.1,14.182,11214400.0,-90.317
0.0,14.197,11223900.0,-90.278
0.1,14.179,11226300.0,-90.21
0.2,14.183,11229100.0,-90.219
0.3,14.181,11233300.0,-90.208
0.4,14.183,11212900.0,-90.267
0.5,14.19,11222800.0,-90.296
0.6,14.186,11232100.0,-90.222
0.7,14.186,11230300.0,-90.224
0.8,14.189,11233300.0,-90.226
0.9,14.181,11211000.0,-90.251
1.0,14.177,11221000.0,-90.3
1.1,14.186,11232600.0,-90.226
1.2,14.183,11235400.0,-90.23
1.3,14.187,11236200.0,-90.248
1.4,14.179,11214200.0,-90.211
1.5,14.179,11213600.0,-90.282
1.6,14.18,11236500.0,-90.258
1.7,14.18,11237200.0,-90.241
1.8,14.18,11236400.0,-90.259
1.9,14.175,11222000.0,-90.263
2.0,14.169,11219100.0,-90.255
2.1,14.173,11234500.0,-90.265
2.2,14.174,11235800.0,-90.27
2.3,14.172,11233900.0,-90.266
2.4,14.178,11221000.0,-90.176
2.5,14.171,11217000.0,-90.26
2.6,14.17,11235600.0,-90.306
2.7,14.169,11229800.0,-90.296
2.8,14.172,11228400.0,-90.3
2.9,14.188,11230300.0,-90.201
3.0,14.175,11223300.0,-90.234
