Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.354,11057400.0,-90.235
-1.9,14.361,11076700.0,-90.352
-1.8,14.36,11081500.0,-90.329
-1.7,14.363,11084800.0,-90.31
-1.6,14.372,11063000.0,-90.199
-1.5,14.363,11068100.0,-90.305
-1.4,14.365,11085800.0,-90.205
-1.3,14.361,11082700.0,-90.233
-1.2,14.365,11075700.0,-90.229
-1.1,14.377,11065500.0,-90.378
-1.0,14.356,11088100.0,-90.319
-0.9,14.365,11068200.0,-90.246
-0.8,14.371,11067000.0,-90.238
-0.7,14.373,11073500.0,-90.289
-0.6,14.371,11084000.0,-90.276
-0.5,14.351,11078000.0,-90.206
-0.4,14.374,11074300.0,-90.302
-0.3,14.369,11070700.0,-90.291
-0.2,14.37,11069100.0,-90.282
-0.1,14.373,11071000.0,-90.292
0.0,14.377,11061900.0,-90.304
0.1,14.368,11070300.0,-90.298
0.2,14.376,11068800.0,-90.291
0.3,14.379,11072300.0,-90.279
0.4,14.363,11069100.0,-90.243
0.5,14.389,11081600.0,-90.291
0.6,14.385,11071100.0,-90.269
0.7,14.379,11067600.0,-90.237
0.8,14.376,11070100.0,-90.22
0.9,14.369,11065900.0,-90.337
1.0,14.366,11073700.0,-90.246
1.1,14.367,11066700.0,-90.263
1.2,14.367,11066800.0,-90.296
1.3,14.37,11056600.0,-90.276
1.4,14.357,11087400.0,-90.287
1.5,14.365,11076400.0,-90.245
1.6,14.354,11070600.0,-90.342
1.7,14.348,11082000.0,-90.33
1.8,14.343,11087000.0,-90.339
1.9,14.385,11077700.0,-90.168
2.0,14.373,11069600.0,-90.297
2.1,14.361,11093100.0,-90.281
2.2,14.376,11088300.0,-90.261
2.3,14.375,11081100.0,-90.221
2.4,14.373,11061700.0,-90.283
2.5,14.37,11080600.0,-90.297
2.6,14.385,11072700.0,-90.194
2.7,14.391,11067100.0,-90.218
2.8,14.393,11059000.0,-90.258
2.9,14.348,11079000.0,-90.331
3.0,14.375,11077500.0,-90.247
