Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.678,9530860.0,-90.015
-1.9,16.685,9536780.0,-90.045
-1.8,16.69,9538030.0,-90.041
-1.7,16.698,9538610.0,-89.996
-1.6,16.698,9529900.0,-90.004
-1.5,16.688,9533950.0,-90.028
-1.4,16.7,9537260.0,-89.983
-1.3,16.7,9532150.0,-89.987
-1.2,16.699,9526270.0,-90.007
-1.1,16.681,9540100.0,-90.07
-1.0,16.688,9534980.0,-90.014
-0.9,16.702,9532600.0,-90.067
-0.8,16.7,9536130.0,-90.092
-0.7,16.699,9536930.0,-90.078
-0.6,16.686,9534580.0,-89.993
-0.5,16.698,9530930.0,-90.051
-0.4,16.689,9539380.0,-90.016
-0.3,16.683,9535060.0,-89.99
-0.2,16.684,9530420.0,-89.998
-0.1,16.695,9533430.0,-90.077
0.0,16.705,9537250.0,-90.019
0.1,16.684,9528310.0,-90.054
0.2,16.679,9530330.0,-90.071
0.3,16.68,9530990.0,-90.079
0.4,16.701,9538150.0,-90.0
0.5,16.7,9528310.0,-89.999
0.6,16.684,9542450.0,-90.024
0.7,16.689,9540180.0,-89.989
0.8,16.683,9540810.0,-89.98
0.9,16.703,9530500.0,-90.013
1.0,16.694,9539020.0,-90.062
1.1,16.689,9533090.0,-90.014
1.2,16.694,9534570.0,-90.006
1.3,16.694,9534450.0,-90.021
1.4,16.696,9536210.0,-90.004
1.5,16.676,9536350.0,-89.983
1.6,16.702,9540500.0,-90.033
1.7,16.704,9537230.0,-90.019
1.8,16.702,9536160.0,-90.004
1.9,16.683,9535040.0,-89.997
2.0,16.695,9532400.0,-89.978
2.1,16.689,9534750.0,-89.996
2.2,16.688,9533480.0,-89.986
2.3,16.689,9534450.0,-90.011
2.4,16.689,9538090.0,-90.034
2.5,16.697,9532750.0,-90.024
2.6,16.695,9533220.0,-90.021
2.7,16.691,9534130.0,-90.028
2.8,16.69,9534160.0,-90.028
2.9,16.687,9535780.0,-90.04
3.0,16.673,9534450.0,-90.048
