Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.694,9526080.0,-89.965
-1.9,16.708,9520890.0,-90.003
-1.8,16.711,9526830.0,-90.032
-1.7,16.7,9533020.0,-90.054
-1.6,16.696,9535350.0,-89.953
-1.5,16.7,9529090.0,-90.01
-1.4,16.686,9536830.0,-90.041
-1.3,16.697,9540080.0,-90.022
-1.2,16.696,9539570.0,-90.001
-1.1,16.697,9524080.0,-90.032
-1.0,16.692,9533960.0,-90.064
-0.9,16.694,9525080.0,-89.996
-0.8,16.693,9524150.0,-90.016
-0.7,16.7,9522440.0,-90.028
-0.6,16.686,9538750.0,-90.029
-0.5,16.688,9534990.0,-89.983
-0.4,16.694,9529150.0,-90.085
-0.3,16.696,9531570.0,-90.067
-0.2,16.709,9536320.0,-90.043
-0.1,16.697,9528040.0,-90.007
0.0,16.703,9524560.0,-90.04
0.1,16.703,9532350.0,-89.995
0.2,16.69,9526770.0,-89.992
0.3,16.686,9525280.0,-89.99
0.4,16.711,9529160.0,-90.057
0.5,16.705,9534710.0,-90.036
0.6,16.712,9526210.0,-90.015
0.7,16.713,9526590.0,-90.037
0.8,16.705,9528130.0,-90.045
0.9,16.7,9528120.0,-89.997
1.0,16.707,9526920.0,-89.986
1.1,16.687,9530650.0,-89.989
1.2,16.695,9527270.0,-89.99
1.3,16.704,9529560.0,-90.004
1.4,16.697,9529840.0,-90.014
1.5,16.698,9526720.0,-90.021
1.6,16.705,9524670.0,-90.027
1.7,16.695,9527780.0,-90.037
1.8,16.692,9526320.0,-90.038
1.9,16.698,9530540.0,-89.985
2.0,16.703,9532220.0,-90.011
2.1,16.703,9534840.0,-90.017
2.2,16.699,9534090.0,-90.013
2.3,16.698,9532880.0,-90.001
2.4,16.696,9529260.0,-90.009
2.5,16.708,9529780.0,-90.003
2.6,16.693,9532050.0,-89.975
2.7,16.703,9533090.0,-89.977
2.8,16.708,9530680.0,-89.991
2.9,16.689,9526200.0,-90.076
3.0,16.69,9530920.0,-90.049
