Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.092,10543700.0,-90.261
-1.9,15.104,10548900.0,-90.244
-1.8,15.111,10546400.0,-90.243
-1.7,15.102,10545600.0,-90.242
-1.6,15.075,10550300.0,-90.266
-1.5,15.086,10555900.0,-90.19
-1.4,15.074,10545600.0,-90.234
-1.3,15.074,10546500.0,-90.234
-1.2,15.081,10543900.0,-90.229
-1.1,15.103,10545200.0,-90.288
-1.0,15.083,10557700.0,-90.275
-0.9,15.093,10542500.0,-90.221
-0.8,15.095,10544200.0,-90.239
-0.7,15.098,10544400.0,-90.224
-0.6,15.077,10546500.0,-90.258
-0.5,15.096,10552100.0,-90.289
-0.4,15.098,10548000.0,-90.228
-0.3,15.088,10548900.0,-90.221
-0.2,15.079,10551900.0,-90.23
-0.1,15.082,10544300.0,-90.249
0.0,15.094,10548300.0,-90.321
0.1,15.076,10555300.0,-90.256
0.2,15.074,10555400.0,-90.255
0.3,15.076,10557000.0,-90.268
0.4,15.098,10542500.0,-90.2
0.5,15.075,10534200.0,-90.292
0.6,15.092,10555800.0,-90.282
0.7,15.094,10555500.0,-90.276
0.8,15.095,10557600.0,-90.306
0.9,15.084,10550300.0,-90.24
1.0,15.068,10534600.0,-90.229
1.1,15.093,10549900.0,-90.314
1.2,15.095,10551300.0,-90.326
1.3,15.091,10547600.0,-90.331
1.4,15.089,10558900.0,-90.281
1.5,15.081,10546000.0,-90.172
1.6,15.088,10538300.0,-90.301
1.7,15.086,10539700.0,-90.274
1.8,15.085,10536900.0,-90.273
1.9,15.096,10556300.0,-90.312
2.0,15.089,10551800.0,-90.212
2.1,15.086,10534700.0,-90.245
2.2,15.09,10532400.0,-90.225
2.3,15.086,10534900.0,-90.21
2.4,15.095,10543000.0,-90.287
2.5,15.085,10556300.0,-90.279
2.6,15.087,10546400.0,-90.198
2.7,15.091,10549500.0,-90.185
2.8,15.094,10551200.0,-90.191
2.9,15.089,10531500.0,-90.261
3.0,15.081,10551400.0,-90.311
