Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.133,9297210.0,-89.949
-1.9,17.126,9295830.0,-89.944
-1.8,17.125,9295420.0,-89.953
-1.7,17.126,9293870.0,-89.953
-1.6,17.116,9296770.0,-89.938
-1.5,17.123,9298880.0,-89.928
-1.4,17.124,9290300.0,-89.891
-1.3,17.128,9293710.0,-89.894
-1.2,17.128,9298500.0,-89.9
-1.1,17.115,9288980.0,-89.894
-1.0,17.115,9295120.0,-89.935
-0.9,17.13,9298410.0,-89.949
-0.8,17.131,9295510.0,-89.948
-0.7,17.133,9291970.0,-89.918
-0.6,17.122,9292950.0,-89.932
-0.5,17.123,9294790.0,-89.91
-0.4,17.125,9296510.0,-89.921
-0.3,17.121,9299590.0,-89.925
-0.2,17.119,9294320.0,-89.948
-0.1,17.129,9293890.0,-89.941
0.0,17.117,9294900.0,-89.958
0.1,17.113,9291790.0,-89.92
0.2,17.111,9297400.0,-89.936
0.3,17.115,9298690.0,-89.934
0.4,17.114,9299440.0,-89.938
0.5,17.111,9303580.0,-89.91
0.6,17.118,9291710.0,-89.924
0.7,17.122,9293400.0,-89.915
0.8,17.124,9295590.0,-89.891
0.9,17.125,9286140.0,-89.946
1.0,17.129,9291490.0,-89.947
1.1,17.119,9300800.0,-89.951
1.2,17.119,9299780.0,-89.966
1.3,17.118,9294420.0,-89.962
1.4,17.127,9297240.0,-89.95
1.5,17.114,9298010.0,-89.916
1.6,17.128,9289940.0,-89.922
1.7,17.125,9290590.0,-89.905
1.8,17.122,9293390.0,-89.909
1.9,17.128,9287240.0,-89.903
2.0,17.141,9291130.0,-89.923
2.1,17.128,9296510.0,-89.924
2.2,17.13,9295840.0,-89.941
2.3,17.129,9293790.0,-89.945
2.4,17.119,9300330.0,-89.917
2.5,17.118,9293910.0,-89.903
2.6,17.125,9291730.0,-89.907
2.7,17.122,9289690.0,-89.904
2.8,17.114,9291000.0,-89.905
2.9,17.122,9292890.0,-89.927
3.0,17.126,9300000.0,-89.916
