Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.529,10964200.0,-90.266
-1.9,14.527,10965100.0,-90.223
-1.8,14.522,10958000.0,-90.214
-1.7,14.513,10956200.0,-90.225
-1.6,14.516,10964200.0,-90.251
-1.5,14.524,10963900.0,-90.212
-1.4,14.514,10958100.0,-90.237
-1.3,14.514,10957900.0,-90.236
-1.2,14.515,10961000.0,-90.212
-1.1,14.527,10960100.0,-90.243
-1.0,14.521,10958100.0,-90.255
-0.9,14.519,10958600.0,-90.232
-0.8,14.518,10960900.0,-90.239
-0.7,14.519,10961600.0,-90.21
-0.6,14.523,10956900.0,-90.21
-0.5,14.513,10962100.0,-90.213
-0.4,14.525,10957400.0,-90.204
-0.3,14.525,10957100.0,-90.225
-0.2,14.516,10960500.0,-90.261
-0.1,14.519,10966200.0,-90.209
0.0,14.531,10961200.0,-90.217
0.1,14.517,10971400.0,-90.257
0.2,14.512,10969000.0,-90.222
0.3,14.516,10962200.0,-90.195
0.4,14.518,10965000.0,-90.262
0.5,14.514,10967200.0,-90.228
0.6,14.52,10959700.0,-90.263
0.7,14.516,10962200.0,-90.25
0.8,14.519,10966300.0,-90.237
0.9,14.511,10961000.0,-90.208
1.0,14.518,10959400.0,-90.246
1.1,14.515,10961000.0,-90.208
1.2,14.513,10959400.0,-90.212
1.3,14.515,10961600.0,-90.237
1.4,14.514,10967300.0,-90.25
1.5,14.523,10961000.0,-90.218
1.6,14.52,10967400.0,-90.218
1.7,14.515,10963700.0,-90.236
1.8,14.513,10961800.0,-90.237
1.9,14.523,10961200.0,-90.247
2.0,14.519,10967200.0,-90.229
2.1,14.513,10963300.0,-90.249
2.2,14.519,10962700.0,-90.232
2.3,14.522,10958500.0,-90.233
2.4,14.515,10961400.0,-90.24
2.5,14.522,10959800.0,-90.222
2.6,14.524,10960100.0,-90.252
2.7,14.518,10961200.0,-90.249
2.8,14.518,10962500.0,-90.219
2.9,14.526,10955200.0,-90.241
3.0,14.523,10964800.0,-90.239
