Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.452,11832200.0,-90.296
-1.9,13.453,11827600.0,-90.272
-1.8,13.451,11826200.0,-90.248
-1.7,13.454,11826500.0,-90.284
-1.6,13.45,11827600.0,-90.29
-1.5,13.458,11824600.0,-90.256
-1.4,13.456,11827100.0,-90.283
-1.3,13.459,11828500.0,-90.267
-1.2,13.458,11826700.0,-90.264
-1.1,13.455,11830600.0,-90.253
-1.0,13.451,11828900.0,-90.259
-0.9,13.455,11828800.0,-90.268
-0.8,13.457,11828400.0,-90.26
-0.7,13.456,11827100.0,-90.258
-0.6,13.458,11831100.0,-90.265
-0.5,13.457,11832400.0,-90.231
-0.4,13.458,11831700.0,-90.255
-0.3,13.455,11830600.0,-90.244
-0.2,13.453,11830100.0,-90.249
-0.1,13.456,11826800.0,-90.274
0.0,13.455,11831200.0,-90.259
0.1,13.453,11826100.0,-90.273
0.2,13.448,11831900.0,-90.269
0.3,13.448,11836900.0,-90.27
0.4,13.457,11829900.0,-90.266
0.5,13.453,11829900.0,-90.297
0.6,13.458,11831500.0,-90.274
0.7,13.455,11829200.0,-90.28
0.8,13.458,11827100.0,-90.301
0.9,13.448,11830200.0,-90.282
1.0,13.455,11827500.0,-90.298
1.1,13.453,11830900.0,-90.295
1.2,13.452,11831300.0,-90.291
1.3,13.454,11827700.0,-90.286
1.4,13.451,11831500.0,-90.273
1.5,13.451,11827300.0,-90.269
1.6,13.455,11827600.0,-90.283
1.7,13.455,11823100.0,-90.297
1.8,13.453,11830600.0,-90.288
1.9,13.45,11826600.0,-90.271
2.0,13.453,11826600.0,-90.278
2.1,13.451,11826600.0,-90.275
2.2,13.449,11828600.0,-90.267
2.3,13.451,11828000.0,-90.286
2.4,13.458,11826600.0,-90.269
2.5,13.456,11827900.0,-90.284
2.6,13.452,11829100.0,-90.257
2.7,13.455,11827300.0,-90.257
2.8,13.457,11828300.0,-90.274
2.9,13.454,11829500.0,-90.268
3.0,13.458,11823900.0,-90.265
