Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.908,10679600.0,-90.242
-1.9,14.897,10674500.0,-90.267
-1.8,14.896,10674000.0,-90.264
-1.7,14.897,10674200.0,-90.277
-1.6,14.907,10681500.0,-90.24
-1.5,14.905,10671600.0,-90.245
-1.4,14.912,10683000.0,-90.281
-1.3,14.913,10682900.0,-90.274
-1.2,14.91,10684800.0,-90.288
-1.1,14.909,10671400.0,-90.236
-1.0,14.916,10675200.0,-90.288
-0.9,14.91,10684500.0,-90.263
-0.8,14.911,10677300.0,-90.251
-0.7,14.906,10674600.0,-90.239
-0.6,14.906,10678300.0,-90.29
-0.5,14.908,10679400.0,-90.284
-0.4,14.913,10670900.0,-90.272
-0.3,14.909,10667400.0,-90.264
-0.2,14.907,10671700.0,-90.291
-0.1,14.913,10682600.0,-90.254
0.0,14.907,10674100.0,-90.231
0.1,14.906,10676700.0,-90.276
0.2,14.903,10673500.0,-90.259
0.3,14.905,10676800.0,-90.244
0.4,14.915,10671600.0,-90.28
0.5,14.915,10673200.0,-90.267
0.6,14.909,10671700.0,-90.238
0.7,14.912,10673800.0,-90.263
0.8,14.906,10675600.0,-90.254
0.9,14.912,10673800.0,-90.25
1.0,14.911,10676100.0,-90.25
1.1,14.908,10672100.0,-90.245
1.2,14.907,10677500.0,-90.251
1.3,14.908,10676200.0,-90.244
1.4,14.909,10675600.0,-90.255
1.5,14.908,10673700.0,-90.247
1.6,14.908,10669800.0,-90.26
1.7,14.909,10674600.0,-90.263
1.8,14.908,10675400.0,-90.289
1.9,14.907,10681000.0,-90.243
2.0,14.907,10678800.0,-90.226
2.1,14.917,10680300.0,-90.236
2.2,14.911,10676500.0,-90.238
2.3,14.912,10679900.0,-90.238
2.4,14.904,10673800.0,-90.258
2.5,14.905,10677800.0,-90.243
2.6,14.915,10674000.0,-90.236
2.7,14.908,10676500.0,-90.227
2.8,14.908,10673200.0,-90.235
2.9,14.909,10678400.0,-90.296
3.0,14.909,10677000.0,-90.285
