Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.561,10921900.0,-90.272
-1.9,14.567,10924800.0,-90.308
-1.8,14.571,10925100.0,-90.31
-1.7,14.573,10923000.0,-90.308
-1.6,14.567,10929300.0,-90.305
-1.5,14.567,10935100.0,-90.243
-1.4,14.569,10921500.0,-90.244
-1.3,14.567,10922500.0,-90.228
-1.2,14.565,10920000.0,-90.222
-1.1,14.568,10922400.0,-90.279
-1.0,14.56,10926400.0,-90.282
-0.9,14.564,10925800.0,-90.241
-0.8,14.566,10930900.0,-90.236
-0.7,14.563,10931500.0,-90.239
-0.6,14.569,10924600.0,-90.231
-0.5,14.571,10921300.0,-90.256
-0.4,14.557,10931200.0,-90.264
-0.3,14.558,10930300.0,-90.298
-0.2,14.557,10925900.0,-90.283
-0.1,14.561,10932600.0,-90.241
0.0,14.576,10928500.0,-90.237
0.1,14.56,10924000.0,-90.276
0.2,14.557,10920400.0,-90.279
0.3,14.556,10920300.0,-90.256
0.4,14.559,10929300.0,-90.287
0.5,14.566,10929200.0,-90.26
0.6,14.557,10926600.0,-90.217
0.7,14.562,10926600.0,-90.206
0.8,14.561,10925600.0,-90.211
0.9,14.559,10925900.0,-90.264
1.0,14.567,10925000.0,-90.258
1.1,14.56,10930100.0,-90.25
1.2,14.561,10930300.0,-90.262
1.3,14.56,10935400.0,-90.275
1.4,14.565,10929100.0,-90.26
1.5,14.563,10929800.0,-90.274
1.6,14.562,10930600.0,-90.296
1.7,14.561,10930600.0,-90.289
1.8,14.566,10931900.0,-90.292
1.9,14.566,10929800.0,-90.249
2.0,14.556,10930300.0,-90.284
2.1,14.567,10928900.0,-90.289
2.2,14.576,10925700.0,-90.301
2.3,14.574,10924900.0,-90.287
2.4,14.567,10926400.0,-90.265
2.5,14.56,10923000.0,-90.272
2.6,14.57,10920300.0,-90.272
2.7,14.567,10921600.0,-90.272
2.8,14.564,10920300.0,-90.256
2.9,14.572,10925900.0,-90.283
3.0,14.568,10917300.0,-90.258
