Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.133,10510000.0,-90.191
-1.9,15.139,10512000.0,-90.241
-1.8,15.141,10511400.0,-90.226
-1.7,15.138,10513300.0,-90.236
-1.6,15.133,10520100.0,-90.243
-1.5,15.123,10520400.0,-90.2
-1.4,15.134,10514700.0,-90.235
-1.3,15.139,10512900.0,-90.223
-1.2,15.137,10516300.0,-90.222
-1.1,15.128,10525100.0,-90.23
-1.0,15.126,10518400.0,-90.203
-0.9,15.135,10515700.0,-90.256
-0.8,15.14,10517000.0,-90.252
-0.7,15.14,10516500.0,-90.24
-0.6,15.13,10519500.0,-90.234
-0.5,15.13,10515800.0,-90.215
-0.4,15.143,10521400.0,-90.235
-0.3,15.139,10522100.0,-90.244
-0.2,15.138,10520600.0,-90.251
-0.1,15.132,10518200.0,-90.192
0.0,15.13,10513600.0,-90.219
0.1,15.141,10517700.0,-90.231
0.2,15.141,10519400.0,-90.241
0.3,15.14,10515900.0,-90.233
0.4,15.142,10517000.0,-90.257
0.5,15.133,10515700.0,-90.247
0.6,15.137,10514400.0,-90.228
0.7,15.135,10513900.0,-90.239
0.8,15.128,10516200.0,-90.232
0.9,15.143,10517000.0,-90.227
1.0,15.137,10521700.0,-90.232
1.1,15.13,10516500.0,-90.225
1.2,15.127,10518900.0,-90.227
1.3,15.127,10518800.0,-90.212
1.4,15.14,10512900.0,-90.246
1.5,15.142,10512900.0,-90.226
1.6,15.127,10515300.0,-90.227
1.7,15.127,10513700.0,-90.227
1.8,15.13,10517500.0,-90.237
1.9,15.13,10515200.0,-90.214
2.0,15.14,10516900.0,-90.237
2.1,15.129,10516700.0,-90.236
2.2,15.131,10519900.0,-90.243
2.3,15.132,10520000.0,-90.229
2.4,15.127,10514400.0,-90.224
2.5,15.14,10514500.0,-90.212
2.6,15.133,10515400.0,-90.206
2.7,15.127,10514500.0,-90.199
2.8,15.13,10510500.0,-90.209
2.9,15.123,10519700.0,-90.252
3.0,15.134,10518600.0,-90.208
