Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.789,10088000.0,-90.233
-1.9,15.786,10085500.0,-90.221
-1.8,15.781,10088100.0,-90.241
-1.7,15.774,10084400.0,-90.248
-1.6,15.781,10080200.0,-90.239
-1.5,15.784,10077000.0,-90.27
-1.4,15.782,10084400.0,-90.246
-1.3,15.777,10082100.0,-90.249
-1.2,15.779,10078800.0,-90.246
-1.1,15.784,10084500.0,-90.253
-1.0,15.786,10085500.0,-90.266
-0.9,15.779,10084200.0,-90.216
-0.8,15.783,10088300.0,-90.244
-0.7,15.797,10082600.0,-90.259
-0.6,15.783,10089100.0,-90.237
-0.5,15.786,10086200.0,-90.23
-0.4,15.779,10075000.0,-90.21
-0.3,15.785,10082400.0,-90.194
-0.2,15.793,10082800.0,-90.213
-0.1,15.779,10084300.0,-90.186
0.0,15.789,10082600.0,-90.226
0.1,15.774,10076300.0,-90.202
0.2,15.779,10078800.0,-90.203
0.3,15.789,10082900.0,-90.214
0.4,15.785,10078100.0,-90.221
0.5,15.795,10085400.0,-90.232
0.6,15.786,10084300.0,-90.227
0.7,15.783,10085100.0,-90.213
0.8,15.783,10085300.0,-90.21
0.9,15.792,10085900.0,-90.21
1.0,15.792,10089700.0,-90.195
1.1,15.782,10081000.0,-90.198
1.2,15.788,10083100.0,-90.189
1.3,15.79,10086800.0,-90.23
1.4,15.788,10084700.0,-90.19
1.5,15.784,10079100.0,-90.178
1.6,15.783,10079600.0,-90.241
1.7,15.773,10081400.0,-90.207
1.8,15.778,10080900.0,-90.186
1.9,15.773,10080300.0,-90.214
2.0,15.782,10082000.0,-90.232
2.1,15.793,10086800.0,-90.248
2.2,15.784,10083100.0,-90.244
2.3,15.777,10078500.0,-90.254
2.4,15.787,10085800.0,-90.273
2.5,15.78,10085600.0,-90.233
2.6,15.784,10085200.0,-90.19
2.7,15.792,10087500.0,-90.22
2.8,15.787,10088700.0,-90.251
2.9,15.792,10083600.0,-90.233
3.0,15.777,10079100.0,-90.229
