Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.067,10562300.0,-90.255
-1.9,15.065,10560100.0,-90.256
-1.8,15.069,10563700.0,-90.235
-1.7,15.072,10561600.0,-90.232
-1.6,15.062,10556000.0,-90.273
-1.5,15.071,10558200.0,-90.265
-1.4,15.071,10567500.0,-90.263
-1.3,15.073,10563200.0,-90.282
-1.2,15.07,10559100.0,-90.275
-1.1,15.069,10564900.0,-90.256
-1.0,15.058,10562800.0,-90.226
-0.9,15.067,10558300.0,-90.244
-0.8,15.069,10562400.0,-90.231
-0.7,15.068,10567700.0,-90.218
-0.6,15.069,10560900.0,-90.227
-0.5,15.07,10561100.0,-90.245
-0.4,15.064,10564800.0,-90.277
-0.3,15.068,10565200.0,-90.276
-0.2,15.073,10560200.0,-90.256
-0.1,15.066,10565300.0,-90.279
0.0,15.056,10564800.0,-90.238
0.1,15.063,10560700.0,-90.225
0.2,15.058,10564600.0,-90.23
0.3,15.064,10565600.0,-90.23
0.4,15.067,10558800.0,-90.243
0.5,15.071,10563300.0,-90.274
0.6,15.067,10565800.0,-90.265
0.7,15.07,10568100.0,-90.274
0.8,15.075,10565600.0,-90.253
0.9,15.063,10563000.0,-90.269
1.0,15.065,10564300.0,-90.254
1.1,15.063,10566700.0,-90.256
1.2,15.06,10567000.0,-90.257
1.3,15.056,10565100.0,-90.275
1.4,15.065,10563100.0,-90.267
1.5,15.068,10561900.0,-90.293
1.6,15.071,10562600.0,-90.267
1.7,15.074,10562500.0,-90.274
1.8,15.073,10562600.0,-90.281
1.9,15.077,10564000.0,-90.25
2.0,15.066,10560200.0,-90.226
2.1,15.063,10556900.0,-90.281
2.2,15.068,10554000.0,-90.261
2.3,15.067,10557100.0,-90.246
2.4,15.071,10562400.0,-90.298
2.5,15.077,10564600.0,-90.269
2.6,15.07,10562000.0,-90.212
2.7,15.071,10561900.0,-90.214
2.8,15.073,10567100.0,-90.234
2.9,15.066,10560000.0,-90.24
3.0,15.061,10558900.0,-90.266
