Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.608,10897400.0,-90.226
-1.9,14.611,10895300.0,-90.203
-1.8,14.61,10890400.0,-90.208
-1.7,14.612,10892900.0,-90.213
-1.6,14.622,10891500.0,-90.233
-1.5,14.617,10894700.0,-90.236
-1.4,14.609,10885000.0,-90.235
-1.3,14.612,10885800.0,-90.222
-1.2,14.609,10883400.0,-90.227
-1.1,14.619,10894200.0,-90.232
-1.0,14.614,10896600.0,-90.207
-0.9,14.61,10887200.0,-90.224
-0.8,14.611,10887600.0,-90.24
-0.7,14.608,10886800.0,-90.24
-0.6,14.611,10897600.0,-90.215
-0.5,14.612,10892500.0,-90.203
-0.4,14.613,10892000.0,-90.233
-0.3,14.611,10889900.0,-90.235
-0.2,14.612,10893300.0,-90.23
-0.1,14.612,10895300.0,-90.207
0.0,14.607,10890400.0,-90.204
0.1,14.609,10894100.0,-90.242
0.2,14.612,10892600.0,-90.241
0.3,14.608,10893400.0,-90.229
0.4,14.606,10891900.0,-90.193
0.5,14.608,10887500.0,-90.19
0.6,14.61,10894300.0,-90.216
0.7,14.608,10895300.0,-90.218
0.8,14.608,10895400.0,-90.21
0.9,14.61,10890200.0,-90.186
1.0,14.606,10887500.0,-90.186
1.1,14.601,10896100.0,-90.213
1.2,14.601,10895600.0,-90.22
1.3,14.603,10897100.0,-90.209
1.4,14.617,10893100.0,-90.189
1.5,14.617,10890100.0,-90.201
1.6,14.604,10898300.0,-90.209
1.7,14.605,10899800.0,-90.212
1.8,14.607,10897100.0,-90.216
1.9,14.614,10891700.0,-90.21
2.0,14.615,10890400.0,-90.213
2.1,14.617,10898500.0,-90.228
2.2,14.617,10898200.0,-90.221
2.3,14.616,10900200.0,-90.227
2.4,14.614,10891400.0,-90.216
2.5,14.611,10891400.0,-90.216
2.6,14.618,10896400.0,-90.226
2.7,14.619,10897000.0,-90.231
2.8,14.62,10895100.0,-90.23
2.9,14.609,10889200.0,-90.204
3.0,14.612,10890600.0,-90.193
