Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.405,9704730.0,-90.192
-1.9,16.403,9703990.0,-90.195
-1.8,16.403,9704520.0,-90.197
-1.7,16.402,9706880.0,-90.204
-1.6,16.404,9703760.0,-90.197
-1.5,16.401,9700840.0,-90.184
-1.4,16.402,9703840.0,-90.228
-1.3,16.398,9702010.0,-90.232
-1.2,16.401,9701630.0,-90.212
-1.1,16.401,9712150.0,-90.194
-1.0,16.404,9709730.0,-90.191
-0.9,16.399,9699600.0,-90.184
-0.8,16.399,9701190.0,-90.171
-0.7,16.404,9702270.0,-90.172
-0.6,16.404,9699920.0,-90.234
-0.5,16.403,9704190.0,-90.227
-0.4,16.398,9708360.0,-90.188
-0.3,16.4,9708150.0,-90.207
-0.2,16.396,9711240.0,-90.216
-0.1,16.401,9706000.0,-90.199
0.0,16.403,9703180.0,-90.21
0.1,16.4,9703940.0,-90.242
0.2,16.399,9704000.0,-90.24
0.3,16.403,9702500.0,-90.231
0.4,16.402,9705400.0,-90.228
0.5,16.402,9704540.0,-90.227
0.6,16.404,9704340.0,-90.216
0.7,16.404,9703000.0,-90.206
0.8,16.404,9701550.0,-90.199
0.9,16.405,9699540.0,-90.213
1.0,16.407,9700850.0,-90.212
1.1,16.405,9705160.0,-90.21
1.2,16.404,9704730.0,-90.209
1.3,16.402,9704400.0,-90.23
1.4,16.405,9704160.0,-90.205
1.5,16.403,9701760.0,-90.207
1.6,16.404,9702390.0,-90.229
1.7,16.401,9702870.0,-90.205
1.8,16.406,9701160.0,-90.201
1.9,16.399,9706830.0,-90.227
2.0,16.398,9705550.0,-90.204
2.1,16.399,9702860.0,-90.187
2.2,16.407,9704930.0,-90.185
2.3,16.403,9705460.0,-90.183
2.4,16.402,9701390.0,-90.194
2.5,16.401,9704140.0,-90.203
2.6,16.403,9707510.0,-90.198
2.7,16.398,9704070.0,-90.203
2.8,16.399,9706150.0,-90.216
2.9,16.403,9705080.0,-90.2
3.0,16.405,9705210.0,-90.238
