Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.636,11671400.0,-90.255
-1.9,13.635,11674200.0,-90.287
-1.8,13.63,11670800.0,-90.263
-1.7,13.636,11675300.0,-90.26
-1.6,13.632,11677700.0,-90.275
-1.5,13.64,11676200.0,-90.267
-1.4,13.637,11671600.0,-90.268
-1.3,13.637,11671000.0,-90.269
-1.2,13.635,11673500.0,-90.283
-1.1,13.633,11671500.0,-90.307
-1.0,13.635,11671200.0,-90.3
-0.9,13.633,11673200.0,-90.267
-0.8,13.635,11671800.0,-90.29
-0.7,13.633,11672600.0,-90.27
-0.6,13.636,11666700.0,-90.28
-0.5,13.629,11672500.0,-90.283
-0.4,13.629,11671800.0,-90.292
-0.3,13.635,11668800.0,-90.274
-0.2,13.635,11668800.0,-90.258
-0.1,13.638,11667300.0,-90.246
0.0,13.634,11669700.0,-90.284
0.1,13.633,11672800.0,-90.285
0.2,13.634,11670100.0,-90.27
0.3,13.635,11670100.0,-90.27
0.4,13.637,11671800.0,-90.252
0.5,13.635,11670500.0,-90.263
0.6,13.64,11667900.0,-90.272
0.7,13.633,11669300.0,-90.27
0.8,13.639,11665100.0,-90.264
0.9,13.637,11669200.0,-90.266
1.0,13.638,11668800.0,-90.252
1.1,13.634,11672600.0,-90.246
1.2,13.639,11670600.0,-90.254
1.3,13.639,11670000.0,-90.236
1.4,13.636,11671800.0,-90.27
1.5,13.642,11673300.0,-90.262
1.6,13.638,11674900.0,-90.259
1.7,13.639,11677000.0,-90.265
1.8,13.64,11669900.0,-90.27
1.9,13.638,11670900.0,-90.26
2.0,13.632,11673400.0,-90.286
2.1,13.637,11674700.0,-90.263
2.2,13.635,11675700.0,-90.292
2.3,13.636,11675000.0,-90.287
2.4,13.637,11673600.0,-90.275
2.5,13.629,11671900.0,-90.264
2.6,13.631,11672800.0,-90.283
2.7,13.633,11670000.0,-90.276
2.8,13.634,11669000.0,-90.283
2.9,13.639,11666400.0,-90.267
3.0,13.632,11670100.0,-90.275
