Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.021,9935040.0,-90.232
-1.9,16.018,9935940.0,-90.205
-1.8,16.032,9934060.0,-90.22
-1.7,16.03,9930230.0,-90.204
-1.6,16.024,9937590.0,-90.233
-1.5,16.027,9932370.0,-90.224
-1.4,16.018,9933950.0,-90.244
-1.3,16.016,9938650.0,-90.23
-1.2,16.024,9935170.0,-90.202
-1.1,16.027,9929790.0,-90.261
-1.0,16.023,9934830.0,-90.222
-0.9,16.034,9928220.0,-90.272
-0.8,16.031,9933390.0,-90.263
-0.7,16.019,9933400.0,-90.237
-0.6,16.033,9929390.0,-90.209
-0.5,16.027,9929850.0,-90.242
-0.4,16.032,9926910.0,-90.218
-0.3,16.024,9928860.0,-90.241
-0.2,16.023,9925640.0,-90.254
-0.1,16.021,9930870.0,-90.225
0.0,16.035,9926690.0,-90.203
0.1,16.03,9926130.0,-90.225
0.2,16.03,9927770.0,-90.207
0.3,16.03,9931840.0,-90.21
0.4,16.023,9931630.0,-90.212
0.5,16.017,9932700.0,-90.2
0.6,16.022,9929510.0,-90.195
0.7,16.024,9927700.0,-90.187
0.8,16.03,9927240.0,-90.208
0.9,16.024,9934180.0,-90.219
1.0,16.024,9930870.0,-90.202
1.1,16.023,9936780.0,-90.216
1.2,16.016,9937440.0,-90.212
1.3,16.014,9936440.0,-90.203
1.4,16.033,9927130.0,-90.229
1.5,16.029,9936400.0,-90.212
1.6,16.033,9929760.0,-90.226
1.7,16.034,9931040.0,-90.258
1.8,16.029,9930010.0,-90.235
1.9,16.017,9932960.0,-90.181
2.0,16.027,9929220.0,-90.25
2.1,16.023,9934110.0,-90.215
2.2,16.025,9930730.0,-90.203
2.3,16.031,9931150.0,-90.207
2.4,16.024,9934260.0,-90.234
2.5,16.021,9934050.0,-90.197
2.6,16.023,9928880.0,-90.221
2.7,16.021,9930420.0,-90.233
2.8,16.029,9931740.0,-90.224
2.9,16.03,9931000.0,-90.233
3.0,16.013,9933430.0,-90.255
