Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.887,8909320.0,-89.895
-1.9,17.882,8908660.0,-89.896
-1.8,17.881,8906940.0,-89.916
-1.7,17.881,8901210.0,-89.901
-1.6,17.888,8905140.0,-89.906
-1.5,17.877,8903850.0,-89.902
-1.4,17.876,8905980.0,-89.841
-1.3,17.875,8910060.0,-89.884
-1.2,17.877,8909000.0,-89.908
-1.1,17.873,8909430.0,-89.886
-1.0,17.888,8905250.0,-89.898
-0.9,17.878,8905440.0,-89.86
-0.8,17.876,8907350.0,-89.864
-0.7,17.868,8907090.0,-89.903
-0.6,17.878,8907260.0,-89.872
-0.5,17.863,8900880.0,-89.909
-0.4,17.878,8903880.0,-89.859
-0.3,17.877,8907200.0,-89.898
-0.2,17.864,8903310.0,-89.903
-0.1,17.876,8906020.0,-89.917
0.0,17.88,8908710.0,-89.913
0.1,17.877,8907110.0,-89.873
0.2,17.875,8906040.0,-89.894
0.3,17.88,8904840.0,-89.915
0.4,17.876,8912720.0,-89.9
0.5,17.875,8910980.0,-89.897
0.6,17.859,8904950.0,-89.857
0.7,17.863,8910340.0,-89.887
0.8,17.879,8905950.0,-89.92
0.9,17.864,8910700.0,-89.897
1.0,17.863,8905430.0,-89.916
1.1,17.877,8902590.0,-89.868
1.2,17.866,8911300.0,-89.893
1.3,17.858,8903800.0,-89.904
1.4,17.874,8903860.0,-89.919
1.5,17.87,8901390.0,-89.884
1.6,17.889,8903870.0,-89.902
1.7,17.881,8902130.0,-89.888
1.8,17.872,8905120.0,-89.86
1.9,17.881,8903240.0,-89.85
2.0,17.873,8904180.0,-89.83
2.1,17.874,8896720.0,-89.869
2.2,17.884,8906590.0,-89.846
2.3,17.884,8905710.0,-89.886
2.4,17.874,8907560.0,-89.869
2.5,17.881,8907410.0,-89.873
2.6,17.879,8900710.0,-89.848
2.7,17.886,8905970.0,-89.86
2.8,17.876,8904520.0,-89.909
2.9,17.879,8906320.0,-89.895
3.0,17.887,8902130.0,-89.873
