Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.825,11507500.0,-90.272
-1.9,13.818,11517100.0,-90.266
-1.8,13.818,11517500.0,-90.243
-1.7,13.815,11515000.0,-90.219
-1.6,13.82,11504000.0,-90.233
-1.5,13.825,11515300.0,-90.252
-1.4,13.816,11505300.0,-90.225
-1.3,13.819,11508000.0,-90.234
-1.2,13.818,11508700.0,-90.235
-1.1,13.823,11515100.0,-90.205
-1.0,13.82,11508200.0,-90.206
-0.9,13.824,11510800.0,-90.228
-0.8,13.824,11513600.0,-90.217
-0.7,13.824,11509100.0,-90.194
-0.6,13.818,11513200.0,-90.24
-0.5,13.815,11515200.0,-90.239
-0.4,13.825,11516000.0,-90.213
-0.3,13.823,11516300.0,-90.218
-0.2,13.824,11517600.0,-90.22
-0.1,13.819,11509600.0,-90.243
0.0,13.82,11514900.0,-90.211
0.1,13.825,11513400.0,-90.218
0.2,13.825,11518000.0,-90.233
0.3,13.825,11515700.0,-90.232
0.4,13.825,11515100.0,-90.245
0.5,13.822,11515600.0,-90.254
0.6,13.819,11515700.0,-90.263
0.7,13.819,11514600.0,-90.262
0.8,13.822,11516800.0,-90.262
0.9,13.829,11514300.0,-90.211
1.0,13.836,11514000.0,-90.229
1.1,13.822,11518600.0,-90.232
1.2,13.824,11515400.0,-90.225
1.3,13.822,11514500.0,-90.251
1.4,13.817,11507800.0,-90.253
1.5,13.82,11511500.0,-90.246
1.6,13.821,11511300.0,-90.222
1.7,13.82,11510500.0,-90.212
1.8,13.82,11509000.0,-90.21
1.9,13.819,11508300.0,-90.267
2.0,13.817,11510700.0,-90.235
2.1,13.814,11509900.0,-90.202
2.2,13.814,11506200.0,-90.199
2.3,13.817,11510700.0,-90.198
2.4,13.825,11506000.0,-90.29
2.5,13.822,11514200.0,-90.233
2.6,13.826,11509000.0,-90.207
2.7,13.825,11507000.0,-90.176
2.8,13.823,11508700.0,-90.198
2.9,13.816,11508000.0,-90.247
3.0,13.826,11513300.0,-90.245
