Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.63,11674700.0,-90.275
-1.9,13.629,11677100.0,-90.278
-1.8,13.627,11675600.0,-90.279
-1.7,13.629,11671700.0,-90.275
-1.6,13.631,11670600.0,-90.279
-1.5,13.633,11671400.0,-90.283
-1.4,13.634,11674300.0,-90.278
-1.3,13.639,11674000.0,-90.293
-1.2,13.635,11673100.0,-90.29
-1.1,13.63,11672500.0,-90.292
-1.0,13.635,11669900.0,-90.291
-0.9,13.635,11672300.0,-90.288
-0.8,13.634,11671900.0,-90.3
-0.7,13.633,11670500.0,-90.279
-0.6,13.64,11675200.0,-90.302
-0.5,13.635,11672100.0,-90.282
-0.4,13.635,11670100.0,-90.295
-0.3,13.637,11671700.0,-90.293
-0.2,13.636,11671500.0,-90.271
-0.1,13.638,11666900.0,-90.287
0.0,13.635,11672600.0,-90.287
0.1,13.635,11667500.0,-90.272
0.2,13.632,11668200.0,-90.265
0.3,13.637,11668100.0,-90.283
0.4,13.636,11672400.0,-90.307
0.5,13.636,11670000.0,-90.284
0.6,13.632,11668300.0,-90.29
0.7,13.637,11674300.0,-90.287
0.8,13.633,11673300.0,-90.276
0.9,13.635,11664800.0,-90.27
1.0,13.633,11666800.0,-90.286
1.1,13.631,11669000.0,-90.28
1.2,13.638,11666000.0,-90.273
1.3,13.632,11670200.0,-90.281
1.4,13.628,11671400.0,-90.256
1.5,13.634,11668300.0,-90.251
1.6,13.629,11670900.0,-90.277
1.7,13.63,11672000.0,-90.27
1.8,13.627,11672000.0,-90.276
1.9,13.633,11675300.0,-90.274
2.0,13.63,11674300.0,-90.282
2.1,13.627,11675000.0,-90.277
2.2,13.631,11674300.0,-90.276
2.3,13.635,11672800.0,-90.28
2.4,13.632,11675700.0,-90.299
2.5,13.63,11673200.0,-90.275
2.6,13.628,11678900.0,-90.279
2.7,13.626,11675900.0,-90.275
2.8,13.63,11675700.0,-90.292
2.9,13.637,11668000.0,-90.294
3.0,13.634,11675400.0,-90.294
