Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.625,12608000.0,-90.331
-1.9,12.624,12610100.0,-90.358
-1.8,12.62,12607600.0,-90.329
-1.7,12.619,12606100.0,-90.32
-1.6,12.625,12606100.0,-90.327
-1.5,12.624,12609500.0,-90.329
-1.4,12.622,12605600.0,-90.33
-1.3,12.618,12605700.0,-90.309
-1.2,12.614,12608300.0,-90.32
-1.1,12.617,12608000.0,-90.323
-1.0,12.617,12604100.0,-90.329
-0.9,12.617,12613600.0,-90.318
-0.8,12.615,12608400.0,-90.321
-0.7,12.621,12609500.0,-90.282
-0.6,12.621,12607100.0,-90.29
-0.5,12.621,12606300.0,-90.338
-0.4,12.618,12608300.0,-90.332
-0.3,12.616,12613900.0,-90.293
-0.2,12.62,12610700.0,-90.307
-0.1,12.619,12610400.0,-90.311
0.0,12.616,12612200.0,-90.308
0.1,12.616,12611800.0,-90.31
0.2,12.623,12610700.0,-90.329
0.3,12.625,12609600.0,-90.322
0.4,12.625,12611000.0,-90.324
0.5,12.622,12611600.0,-90.307
0.6,12.622,12605800.0,-90.332
0.7,12.618,12605300.0,-90.304
0.8,12.619,12605500.0,-90.326
0.9,12.619,12615300.0,-90.313
1.0,12.621,12613000.0,-90.323
1.1,12.618,12609800.0,-90.32
1.2,12.621,12609000.0,-90.327
1.3,12.618,12610000.0,-90.319
1.4,12.62,12606900.0,-90.336
1.5,12.619,12608300.0,-90.328
1.6,12.619,12608100.0,-90.337
1.7,12.617,12606400.0,-90.33
1.8,12.624,12609600.0,-90.334
1.9,12.625,12605200.0,-90.331
2.0,12.625,12606500.0,-90.347
2.1,12.623,12610700.0,-90.32
2.2,12.621,12614100.0,-90.349
2.3,12.625,12604100.0,-90.335
2.4,12.623,12605700.0,-90.321
2.5,12.622,12605100.0,-90.33
2.6,12.621,12607900.0,-90.336
2.7,12.623,12606300.0,-90.341
2.8,12.629,12605300.0,-90.317
2.9,12.624,12607700.0,-90.302
3.0,12.621,12605100.0,-90.329
