Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.25,9790780.0,-90.213
-1.9,16.255,9789500.0,-90.193
-1.8,16.252,9787060.0,-90.174
-1.7,16.248,9787450.0,-90.209
-1.6,16.271,9791220.0,-90.222
-1.5,16.261,9785650.0,-90.221
-1.4,16.25,9785220.0,-90.245
-1.3,16.255,9789420.0,-90.246
-1.2,16.251,9791510.0,-90.235
-1.1,16.268,9786560.0,-90.195
-1.0,16.264,9784620.0,-90.198
-0.9,16.254,9786370.0,-90.193
-0.8,16.255,9782520.0,-90.201
-0.7,16.257,9779300.0,-90.234
-0.6,16.269,9791770.0,-90.238
-0.5,16.261,9787300.0,-90.206
-0.4,16.26,9787250.0,-90.252
-0.3,16.261,9789890.0,-90.229
-0.2,16.261,9789870.0,-90.21
-0.1,16.267,9780160.0,-90.227
0.0,16.26,9791150.0,-90.24
0.1,16.265,9782740.0,-90.225
0.2,16.265,9781250.0,-90.209
0.3,16.263,9783970.0,-90.213
0.4,16.266,9786220.0,-90.209
0.5,16.258,9779560.0,-90.214
0.6,16.27,9785780.0,-90.215
0.7,16.27,9785280.0,-90.214
0.8,16.274,9787350.0,-90.208
0.9,16.258,9786470.0,-90.203
1.0,16.264,9789790.0,-90.222
1.1,16.267,9786050.0,-90.234
1.2,16.262,9790270.0,-90.201
1.3,16.26,9788380.0,-90.213
1.4,16.256,9789920.0,-90.208
1.5,16.271,9787230.0,-90.218
1.6,16.26,9786290.0,-90.213
1.7,16.258,9789350.0,-90.23
1.8,16.257,9792190.0,-90.22
1.9,16.261,9785690.0,-90.204
2.0,16.267,9787240.0,-90.205
2.1,16.263,9789180.0,-90.18
2.2,16.265,9784080.0,-90.194
2.3,16.267,9781420.0,-90.194
2.4,16.25,9793930.0,-90.233
2.5,16.256,9787010.0,-90.195
2.6,16.258,9789850.0,-90.243
2.7,16.253,9791580.0,-90.247
2.8,16.256,9793040.0,-90.21
2.9,16.267,9779810.0,-90.217
3.0,16.264,9789200.0,-90.262
