Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.03,9937530.0,-90.27
-1.9,16.028,9937640.0,-90.26
-1.8,16.029,9934040.0,-90.271
-1.7,16.029,9938610.0,-90.271
-1.6,16.016,9933870.0,-90.216
-1.5,16.037,9924470.0,-90.275
-1.4,16.032,9929290.0,-90.236
-1.3,16.03,9929520.0,-90.222
-1.2,16.029,9927230.0,-90.233
-1.1,16.021,9935430.0,-90.238
-1.0,16.027,9928690.0,-90.164
-0.9,16.016,9932070.0,-90.274
-0.8,16.011,9930250.0,-90.253
-0.7,16.005,9924750.0,-90.236
-0.6,16.021,9927440.0,-90.3
-0.5,16.002,9940310.0,-90.328
-0.4,16.007,9934690.0,-90.183
-0.3,16.01,9932670.0,-90.165
-0.2,16.008,9940660.0,-90.19
-0.1,16.018,9922090.0,-90.155
0.0,16.001,9918490.0,-90.271
0.1,16.012,9946480.0,-90.299
0.2,16.014,9945590.0,-90.288
0.3,16.013,9940440.0,-90.316
0.4,16.021,9941330.0,-90.186
0.5,16.013,9934500.0,-90.159
0.6,16.008,9923650.0,-90.277
0.7,16.006,9913160.0,-90.274
0.8,16.003,9912080.0,-90.255
0.9,16.019,9945370.0,-90.31
1.0,16.008,9946650.0,-90.216
1.1,16.007,9922750.0,-90.167
1.2,16.017,9929110.0,-90.139
1.3,16.014,9934990.0,-90.122
1.4,16.011,9917260.0,-90.256
1.5,16.019,9939300.0,-90.29
1.6,16.016,9948430.0,-90.171
1.7,16.015,9947620.0,-90.171
1.8,16.02,9952040.0,-90.242
1.9,16.012,9928480.0,-90.157
2.0,16.024,9923470.0,-90.271
2.1,16.022,9944640.0,-90.32
2.2,16.027,9939530.0,-90.342
2.3,16.028,9939970.0,-90.333
2.4,16.016,9945560.0,-90.193
2.5,16.042,9928400.0,-90.242
2.6,16.034,9926350.0,-90.317
2.7,16.035,9925410.0,-90.303
2.8,16.036,9919850.0,-90.264
2.9,16.028,9941480.0,-90.264
3.0,16.023,9933090.0,-90.202
