Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.803,10754100.0,-90.238
-1.9,14.805,10749900.0,-90.264
-1.8,14.806,10750700.0,-90.272
-1.7,14.805,10750800.0,-90.27
-1.6,14.792,10751600.0,-90.237
-1.5,14.803,10753700.0,-90.224
-1.4,14.795,10753600.0,-90.241
-1.3,14.8,10755500.0,-90.238
-1.2,14.798,10752100.0,-90.246
-1.1,14.797,10753700.0,-90.247
-1.0,14.795,10747200.0,-90.238
-0.9,14.799,10751500.0,-90.241
-0.8,14.797,10749800.0,-90.25
-0.7,14.795,10752200.0,-90.25
-0.6,14.799,10756400.0,-90.242
-0.5,14.794,10755900.0,-90.267
-0.4,14.794,10755300.0,-90.265
-0.3,14.797,10754000.0,-90.267
-0.2,14.795,10757600.0,-90.235
-0.1,14.802,10749600.0,-90.264
0.0,14.801,10758000.0,-90.252
0.1,14.802,10758200.0,-90.239
0.2,14.801,10757300.0,-90.244
0.3,14.804,10756600.0,-90.241
0.4,14.795,10750000.0,-90.28
0.5,14.796,10751000.0,-90.253
0.6,14.796,10751100.0,-90.267
0.7,14.796,10749400.0,-90.269
0.8,14.796,10746200.0,-90.26
0.9,14.803,10756000.0,-90.281
1.0,14.809,10750100.0,-90.249
1.1,14.798,10749800.0,-90.282
1.2,14.801,10750400.0,-90.286
1.3,14.805,10748000.0,-90.287
1.4,14.799,10756100.0,-90.23
1.5,14.796,10749700.0,-90.251
1.6,14.804,10749500.0,-90.276
1.7,14.809,10752300.0,-90.284
1.8,14.809,10747300.0,-90.274
1.9,14.798,10756000.0,-90.241
2.0,14.796,10753100.0,-90.252
2.1,14.793,10751000.0,-90.276
2.2,14.795,10753900.0,-90.267
2.3,14.796,10750500.0,-90.253
2.4,14.796,10751400.0,-90.231
2.5,14.803,10751400.0,-90.241
2.6,14.792,10757600.0,-90.247
2.7,14.792,10761100.0,-90.243
2.8,14.797,10760900.0,-90.243
2.9,14.798,10747400.0,-90.218
3.0,14.795,10749700.0,-90.258
