Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.577,9593100.0,-89.964
-1.9,16.579,9584650.0,-89.983
-1.8,16.588,9587960.0,-89.975
-1.7,16.595,9596050.0,-89.955
-1.6,16.576,9586620.0,-90.001
-1.5,16.579,9593230.0,-90.022
-1.4,16.588,9603890.0,-89.975
-1.3,16.582,9603220.0,-90.012
-1.2,16.567,9604510.0,-90.032
-1.1,16.592,9603470.0,-89.949
-1.0,16.586,9602070.0,-89.985
-0.9,16.585,9594370.0,-90.017
-0.8,16.594,9587280.0,-89.995
-0.7,16.597,9592180.0,-89.958
-0.6,16.588,9596180.0,-90.004
-0.5,16.586,9595550.0,-89.983
-0.4,16.576,9604660.0,-89.98
-0.3,16.571,9604160.0,-90.001
-0.2,16.577,9600650.0,-90.012
-0.1,16.587,9604040.0,-89.977
0.0,16.571,9597690.0,-90.028
0.1,16.587,9595060.0,-89.991
0.2,16.589,9596400.0,-89.966
0.3,16.59,9599630.0,-89.995
0.4,16.58,9605650.0,-89.997
0.5,16.592,9603220.0,-89.986
0.6,16.574,9598840.0,-89.992
0.7,16.577,9595110.0,-89.983
0.8,16.577,9599100.0,-89.974
0.9,16.574,9597570.0,-90.002
1.0,16.572,9592130.0,-90.021
1.1,16.587,9601960.0,-90.031
1.2,16.586,9599610.0,-90.029
1.3,16.581,9590310.0,-90.039
1.4,16.595,9601740.0,-90.058
1.5,16.581,9605540.0,-90.058
1.6,16.573,9595220.0,-89.944
1.7,16.571,9601450.0,-89.98
1.8,16.574,9608300.0,-90.023
1.9,16.577,9597660.0,-89.95
2.0,16.587,9597150.0,-89.977
2.1,16.581,9594380.0,-90.052
2.2,16.584,9587720.0,-90.011
2.3,16.587,9588290.0,-89.988
2.4,16.583,9586080.0,-90.012
2.5,16.578,9594270.0,-89.997
2.6,16.601,9599760.0,-90.011
2.7,16.596,9599890.0,-90.03
2.8,16.59,9595590.0,-90.02
2.9,16.592,9600930.0,-90.035
3.0,16.589,9590950.0,-89.978
