Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.085,9891650.0,-90.0
-1.9,16.087,9896100.0,-90.016
-1.8,16.09,9893950.0,-90.01
-1.7,16.094,9895610.0,-89.997
-1.6,16.089,9897400.0,-90.006
-1.5,16.087,9896220.0,-89.994
-1.4,16.087,9891490.0,-90.016
-1.3,16.089,9892750.0,-89.983
-1.2,16.087,9890180.0,-89.992
-1.1,16.088,9894560.0,-90.004
-1.0,16.096,9893680.0,-89.979
-0.9,16.084,9890040.0,-89.979
-0.8,16.084,9885100.0,-89.984
-0.7,16.087,9885760.0,-89.973
-0.6,16.08,9893750.0,-89.992
-0.5,16.079,9897320.0,-89.974
-0.4,16.085,9887900.0,-89.955
-0.3,16.08,9887800.0,-89.958
-0.2,16.083,9886790.0,-89.957
-0.1,16.088,9895160.0,-90.003
0.0,16.091,9893710.0,-89.983
0.1,16.079,9890840.0,-89.939
0.2,16.087,9893860.0,-89.942
0.3,16.085,9894570.0,-89.943
0.4,16.085,9891450.0,-89.988
0.5,16.091,9895730.0,-89.977
0.6,16.093,9897120.0,-89.954
0.7,16.086,9898370.0,-89.956
0.8,16.087,9899040.0,-89.947
0.9,16.08,9891800.0,-89.98
1.0,16.083,9893460.0,-89.976
1.1,16.089,9900730.0,-89.972
1.2,16.091,9901760.0,-89.965
1.3,16.088,9900370.0,-89.97
1.4,16.075,9893380.0,-89.973
1.5,16.081,9894120.0,-89.985
1.6,16.084,9898730.0,-89.988
1.7,16.085,9900100.0,-89.989
1.8,16.085,9899340.0,-89.986
1.9,16.081,9896120.0,-89.972
2.0,16.085,9891250.0,-89.999
2.1,16.082,9898910.0,-89.987
2.2,16.082,9897700.0,-89.984
2.3,16.084,9898830.0,-89.981
2.4,16.084,9891350.0,-89.972
2.5,16.087,9890520.0,-89.98
2.6,16.086,9895690.0,-89.963
2.7,16.085,9895360.0,-89.953
2.8,16.082,9892000.0,-89.942
2.9,16.088,9889790.0,-89.987
3.0,16.088,9892410.0,-89.976
