Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.57,10221100.0,-90.241
-1.9,15.572,10222200.0,-90.231
-1.8,15.575,10222400.0,-90.217
-1.7,15.579,10223600.0,-90.215
-1.6,15.568,10220300.0,-90.228
-1.5,15.581,10217300.0,-90.242
-1.4,15.579,10219800.0,-90.234
-1.3,15.575,10216800.0,-90.233
-1.2,15.573,10216100.0,-90.236
-1.1,15.569,10220700.0,-90.211
-1.0,15.569,10222100.0,-90.227
-0.9,15.566,10224800.0,-90.246
-0.8,15.568,10225400.0,-90.246
-0.7,15.569,10226000.0,-90.23
-0.6,15.581,10220300.0,-90.202
-0.5,15.57,10219800.0,-90.228
-0.4,15.565,10221700.0,-90.198
-0.3,15.57,10216500.0,-90.209
-0.2,15.57,10217300.0,-90.21
-0.1,15.572,10224100.0,-90.257
0.0,15.568,10222800.0,-90.227
0.1,15.579,10221500.0,-90.237
0.2,15.571,10220800.0,-90.249
0.3,15.573,10221100.0,-90.259
0.4,15.565,10227600.0,-90.207
0.5,15.57,10220000.0,-90.218
0.6,15.566,10227200.0,-90.209
0.7,15.567,10229800.0,-90.219
0.8,15.562,10227800.0,-90.218
0.9,15.573,10217200.0,-90.255
1.0,15.575,10224800.0,-90.27
1.1,15.561,10219100.0,-90.223
1.2,15.565,10216200.0,-90.235
1.3,15.565,10217800.0,-90.241
1.4,15.573,10224500.0,-90.253
1.5,15.565,10225200.0,-90.217
1.6,15.571,10221100.0,-90.266
1.7,15.572,10220600.0,-90.269
1.8,15.576,10221100.0,-90.257
1.9,15.571,10223500.0,-90.216
2.0,15.566,10219300.0,-90.199
2.1,15.572,10220500.0,-90.239
2.2,15.57,10220500.0,-90.215
2.3,15.57,10220300.0,-90.223
2.4,15.57,10220000.0,-90.218
2.5,15.579,10219000.0,-90.214
2.6,15.576,10220300.0,-90.2
2.7,15.569,10221500.0,-90.21
2.8,15.571,10221500.0,-90.201
2.9,15.575,10218200.0,-90.235
3.0,15.57,10218600.0,-90.245
