Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.242,9798670.0,-90.159
-1.9,16.239,9800550.0,-90.213
-1.8,16.238,9804590.0,-90.198
-1.7,16.235,9809140.0,-90.2
-1.6,16.229,9803180.0,-90.183
-1.5,16.227,9804670.0,-90.235
-1.4,16.227,9804970.0,-90.19
-1.3,16.232,9803390.0,-90.177
-1.2,16.232,9803910.0,-90.173
-1.1,16.24,9804980.0,-90.231
-1.0,16.239,9806670.0,-90.16
-0.9,16.237,9803200.0,-90.215
-0.8,16.239,9800440.0,-90.203
-0.7,16.229,9801350.0,-90.209
-0.6,16.242,9802080.0,-90.219
-0.5,16.236,9795930.0,-90.197
-0.4,16.23,9803260.0,-90.216
-0.3,16.244,9799480.0,-90.219
-0.2,16.25,9801080.0,-90.222
-0.1,16.226,9805360.0,-90.197
0.0,16.243,9798370.0,-90.217
0.1,16.228,9803090.0,-90.186
0.2,16.233,9802240.0,-90.2
0.3,16.239,9803350.0,-90.203
0.4,16.239,9799970.0,-90.172
0.5,16.232,9799210.0,-90.173
0.6,16.244,9798250.0,-90.165
0.7,16.24,9798730.0,-90.159
0.8,16.235,9797700.0,-90.16
0.9,16.24,9799580.0,-90.221
1.0,16.24,9806380.0,-90.178
1.1,16.236,9795850.0,-90.175
1.2,16.234,9793670.0,-90.197
1.3,16.229,9795700.0,-90.207
1.4,16.242,9807890.0,-90.218
1.5,16.232,9803370.0,-90.164
1.6,16.241,9800460.0,-90.221
1.7,16.243,9803510.0,-90.224
1.8,16.235,9806440.0,-90.215
1.9,16.231,9808510.0,-90.147
2.0,16.234,9799760.0,-90.206
2.1,16.224,9808000.0,-90.224
2.2,16.223,9810560.0,-90.202
2.3,16.221,9809930.0,-90.194
2.4,16.243,9797630.0,-90.18
2.5,16.23,9806610.0,-90.233
2.6,16.247,9802990.0,-90.174
2.7,16.24,9803120.0,-90.176
2.8,16.235,9799520.0,-90.183
2.9,16.23,9806290.0,-90.239
3.0,16.236,9813070.0,-90.176
