Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.714,10127100.0,-90.034
-1.9,15.728,10123200.0,-90.046
-1.8,15.727,10122600.0,-90.047
-1.7,15.726,10123800.0,-90.051
-1.6,15.708,10130700.0,-90.026
-1.5,15.728,10125300.0,-89.992
-1.4,15.713,10133200.0,-90.038
-1.3,15.715,10133200.0,-90.063
-1.2,15.713,10129900.0,-90.048
-1.1,15.723,10128400.0,-90.064
-1.0,15.714,10132800.0,-90.085
-0.9,15.727,10127100.0,-90.047
-0.8,15.721,10129000.0,-90.058
-0.7,15.712,10133900.0,-90.088
-0.6,15.718,10130400.0,-90.052
-0.5,15.709,10128400.0,-90.039
-0.4,15.709,10130200.0,-90.042
-0.3,15.713,10128400.0,-90.042
-0.2,15.714,10122900.0,-90.068
-0.1,15.722,10133200.0,-90.071
0.0,15.726,10125200.0,-90.09
0.1,15.724,10127800.0,-90.108
0.2,15.721,10130800.0,-90.094
0.3,15.723,10129300.0,-90.076
0.4,15.708,10118700.0,-90.032
0.5,15.718,10125400.0,-90.068
0.6,15.722,10121300.0,-90.04
0.7,15.717,10116600.0,-90.073
0.8,15.711,10118900.0,-90.068
0.9,15.708,10132400.0,-90.071
1.0,15.708,10122400.0,-90.031
1.1,15.705,10130200.0,-90.036
1.2,15.707,10129700.0,-90.004
1.3,15.706,10126400.0,-90.006
1.4,15.729,10128000.0,-90.075
1.5,15.714,10132300.0,-90.005
1.6,15.718,10128000.0,-90.058
1.7,15.721,10129100.0,-90.051
1.8,15.726,10124500.0,-90.037
1.9,15.705,10127600.0,-90.039
2.0,15.71,10134100.0,-90.076
2.1,15.725,10129100.0,-90.033
2.2,15.717,10130000.0,-90.041
2.3,15.717,10125000.0,-90.049
2.4,15.719,10134100.0,-90.063
2.5,15.73,10129800.0,-90.058
2.6,15.715,10135100.0,-90.083
2.7,15.715,10134000.0,-90.025
2.8,15.716,10130700.0,-90.008
2.9,15.722,10132500.0,-90.085
3.0,15.71,10132700.0,-90.013
