Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.479,10278800.0,-90.071
-1.9,15.475,10284700.0,-90.069
-1.8,15.471,10289100.0,-90.06
-1.7,15.47,10290600.0,-90.056
-1.6,15.482,10278800.0,-90.057
-1.5,15.477,10281400.0,-90.049
-1.4,15.483,10282400.0,-90.001
-1.3,15.489,10282200.0,-90.011
-1.2,15.481,10281600.0,-90.039
-1.1,15.479,10283800.0,-90.079
-1.0,15.473,10284000.0,-90.037
-0.9,15.482,10277900.0,-90.053
-0.8,15.484,10280800.0,-90.059
-0.7,15.482,10280300.0,-90.06
-0.6,15.475,10286200.0,-90.044
-0.5,15.479,10279500.0,-90.021
-0.4,15.469,10283900.0,-90.077
-0.3,15.468,10287200.0,-90.07
-0.2,15.472,10289800.0,-90.056
-0.1,15.487,10280800.0,-90.02
0.0,15.478,10278400.0,-90.078
0.1,15.482,10286900.0,-90.022
0.2,15.485,10286800.0,-89.99
0.3,15.48,10287000.0,-90.01
0.4,15.467,10277100.0,-90.027
0.5,15.475,10284800.0,-90.045
0.6,15.479,10284000.0,-89.999
0.7,15.483,10284200.0,-90.011
0.8,15.476,10283900.0,-90.012
0.9,15.472,10280900.0,-90.04
1.0,15.485,10285800.0,-90.053
1.1,15.467,10280400.0,-90.008
1.2,15.469,10280100.0,-90.012
1.3,15.474,10279800.0,-90.015
1.4,15.479,10286000.0,-90.066
1.5,15.476,10289800.0,-90.02
1.6,15.472,10281100.0,-90.018
1.7,15.475,10279200.0,-90.034
1.8,15.474,10279800.0,-90.011
1.9,15.473,10284900.0,-90.067
2.0,15.469,10287000.0,-90.062
2.1,15.474,10281800.0,-90.025
2.2,15.469,10281000.0,-90.053
2.3,15.475,10280400.0,-90.026
2.4,15.477,10276900.0,-90.09
2.5,15.488,10283100.0,-90.088
2.6,15.481,10282800.0,-90.037
2.7,15.484,10284800.0,-90.03
2.8,15.477,10282700.0,-90.039
2.9,15.473,10280800.0,-90.047
3.0,15.469,10275400.0,-90.082
