Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.643,9567060.0,-90.008
-1.9,16.643,9565440.0,-89.985
-1.8,16.644,9567600.0,-89.981
-1.7,16.643,9568440.0,-89.977
-1.6,16.633,9562640.0,-90.002
-1.5,16.641,9568990.0,-89.981
-1.4,16.634,9566310.0,-89.995
-1.3,16.635,9566060.0,-89.994
-1.2,16.635,9564580.0,-90.01
-1.1,16.643,9564420.0,-89.987
-1.0,16.647,9568520.0,-90.003
-0.9,16.637,9566100.0,-90.007
-0.8,16.637,9565540.0,-90.015
-0.7,16.632,9567160.0,-90.002
-0.6,16.645,9566480.0,-89.999
-0.5,16.64,9561310.0,-90.016
-0.4,16.633,9564540.0,-90.008
-0.3,16.636,9565130.0,-89.994
-0.2,16.636,9562550.0,-89.995
-0.1,16.641,9567060.0,-89.996
0.0,16.63,9559860.0,-89.98
0.1,16.642,9567590.0,-90.0
0.2,16.642,9565620.0,-89.993
0.3,16.639,9566610.0,-89.988
0.4,16.634,9566800.0,-89.988
0.5,16.629,9569480.0,-89.96
0.6,16.638,9566900.0,-89.985
0.7,16.637,9565920.0,-89.987
0.8,16.634,9566980.0,-89.98
0.9,16.64,9566100.0,-90.026
1.0,16.632,9571880.0,-90.012
1.1,16.634,9565100.0,-89.995
1.2,16.637,9566950.0,-89.98
1.3,16.634,9567310.0,-89.985
1.4,16.638,9563220.0,-90.022
1.5,16.646,9564110.0,-90.035
1.6,16.64,9567560.0,-89.999
1.7,16.639,9567070.0,-89.99
1.8,16.642,9569550.0,-90.006
1.9,16.636,9560880.0,-89.989
2.0,16.647,9561610.0,-90.047
2.1,16.64,9566620.0,-89.999
2.2,16.643,9568140.0,-90.005
2.3,16.639,9568300.0,-90.007
2.4,16.632,9565540.0,-89.988
2.5,16.639,9557700.0,-90.018
2.6,16.643,9569310.0,-90.015
2.7,16.645,9567950.0,-90.007
2.8,16.645,9566520.0,-90.009
2.9,16.636,9565680.0,-90.0
3.0,16.634,9561140.0,-89.961
