Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.704,11607700.0,-90.276
-1.9,13.708,11610000.0,-90.276
-1.8,13.709,11609900.0,-90.266
-1.7,13.708,11610700.0,-90.266
-1.6,13.713,11604400.0,-90.289
-1.5,13.712,11610100.0,-90.262
-1.4,13.707,11608100.0,-90.281
-1.3,13.708,11608100.0,-90.273
-1.2,13.71,11610000.0,-90.264
-1.1,13.709,11609000.0,-90.254
-1.0,13.709,11609000.0,-90.282
-0.9,13.709,11611800.0,-90.279
-0.8,13.706,11608900.0,-90.261
-0.7,13.704,11608500.0,-90.268
-0.6,13.71,11611200.0,-90.242
-0.5,13.703,11611800.0,-90.25
-0.4,13.708,11610900.0,-90.247
-0.3,13.709,11610300.0,-90.25
-0.2,13.702,11607900.0,-90.254
-0.1,13.708,11614200.0,-90.275
0.0,13.706,11613600.0,-90.257
0.1,13.707,11612500.0,-90.255
0.2,13.708,11612500.0,-90.25
0.3,13.71,11614900.0,-90.212
0.4,13.711,11614400.0,-90.263
0.5,13.708,11615800.0,-90.262
0.6,13.706,11611900.0,-90.283
0.7,13.709,11612200.0,-90.273
0.8,13.707,11615500.0,-90.261
0.9,13.714,11609500.0,-90.268
1.0,13.713,11614900.0,-90.268
1.1,13.716,11614600.0,-90.27
1.2,13.712,11611700.0,-90.277
1.3,13.71,11609700.0,-90.289
1.4,13.714,11606800.0,-90.285
1.5,13.71,11607100.0,-90.281
1.6,13.718,11611100.0,-90.271
1.7,13.713,11609800.0,-90.265
1.8,13.71,11607800.0,-90.281
1.9,13.712,11608500.0,-90.272
2.0,13.71,11610500.0,-90.272
2.1,13.711,11608400.0,-90.277
2.2,13.711,11606100.0,-90.287
2.3,13.71,11606200.0,-90.28
2.4,13.711,11609300.0,-90.265
2.5,13.711,11608900.0,-90.255
2.6,13.704,11609200.0,-90.25
2.7,13.704,11609500.0,-90.245
2.8,13.706,11607700.0,-90.245
2.9,13.711,11607300.0,-90.285
3.0,13.71,11611600.0,-90.257
