Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.665,11641100.0,-90.252
-1.9,13.659,11644400.0,-90.273
-1.8,13.664,11645100.0,-90.249
-1.7,13.665,11646100.0,-90.245
-1.6,13.659,11644500.0,-90.234
-1.5,13.662,11648900.0,-90.209
-1.4,13.662,11647100.0,-90.219
-1.3,13.662,11646800.0,-90.209
-1.2,13.666,11648000.0,-90.188
-1.1,13.658,11646000.0,-90.237
-1.0,13.663,11644100.0,-90.21
-0.9,13.665,11647700.0,-90.216
-0.8,13.664,11648800.0,-90.224
-0.7,13.663,11644600.0,-90.213
-0.6,13.658,11645500.0,-90.25
-0.5,13.664,11650900.0,-90.244
-0.4,13.663,11649300.0,-90.231
-0.3,13.66,11652900.0,-90.249
-0.2,13.663,11653300.0,-90.242
-0.1,13.663,11649600.0,-90.199
0.0,13.661,11646900.0,-90.233
0.1,13.667,11654600.0,-90.222
0.2,13.665,11654700.0,-90.226
0.3,13.666,11655300.0,-90.239
0.4,13.661,11642500.0,-90.236
0.5,13.672,11643700.0,-90.241
0.6,13.668,11648100.0,-90.235
0.7,13.671,11645000.0,-90.229
0.8,13.673,11644300.0,-90.211
0.9,13.669,11649000.0,-90.249
1.0,13.671,11651300.0,-90.233
1.1,13.673,11648100.0,-90.255
1.2,13.668,11647400.0,-90.254
1.3,13.668,11647600.0,-90.252
1.4,13.665,11643700.0,-90.23
1.5,13.67,11646700.0,-90.257
1.6,13.664,11653800.0,-90.228
1.7,13.666,11650400.0,-90.226
1.8,13.665,11647400.0,-90.226
1.9,13.668,11642900.0,-90.239
2.0,13.667,11647900.0,-90.264
2.1,13.663,11643100.0,-90.229
2.2,13.66,11644300.0,-90.224
2.3,13.66,11646200.0,-90.242
2.4,13.666,11646900.0,-90.239
2.5,13.664,11646500.0,-90.203
2.6,13.662,11644900.0,-90.243
2.7,13.659,11647200.0,-90.227
2.8,13.657,11649700.0,-90.233
2.9,13.663,11646000.0,-90.197
3.0,13.665,11641900.0,-90.199
