Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.204,10469600.0,-90.264
-1.9,15.259,10467700.0,-90.21
-1.8,15.214,10463300.0,-90.21
-1.7,15.209,10460400.0,-90.261
-1.6,15.211,10473500.0,-90.225
-1.5,15.212,10460800.0,-90.209
-1.4,15.211,10471900.0,-90.242
-1.3,15.216,10465100.0,-90.234
-1.2,15.213,10459500.0,-90.231
-1.1,15.201,10468500.0,-90.246
-1.0,15.22,10464100.0,-90.199
-0.9,15.208,10464700.0,-90.23
-0.8,15.209,10463900.0,-90.242
-0.7,15.212,10462200.0,-90.25
-0.6,15.209,10469100.0,-90.231
-0.5,15.195,10466100.0,-90.246
-0.4,15.206,10469000.0,-90.239
-0.3,15.21,10464300.0,-90.214
-0.2,15.205,10460900.0,-90.214
-0.1,15.2,10463200.0,-90.263
0.0,15.201,10466800.0,-90.246
0.1,15.199,10470000.0,-90.243
0.2,15.193,10470100.0,-90.244
0.3,15.194,10469400.0,-90.204
0.4,15.214,10459000.0,-90.233
0.5,15.209,10466600.0,-90.242
0.6,15.215,10458900.0,-90.228
0.7,15.21,10462700.0,-90.252
0.8,15.209,10466200.0,-90.248
0.9,15.203,10463400.0,-90.192
1.0,15.215,10461100.0,-90.266
1.1,15.202,10464800.0,-90.201
1.2,15.209,10462300.0,-90.217
1.3,15.213,10460400.0,-90.246
1.4,15.208,10471200.0,-90.227
1.5,15.207,10457100.0,-90.226
1.6,15.216,10465000.0,-90.213
1.7,15.212,10462600.0,-90.211
1.8,15.201,10467800.0,-90.237
1.9,15.208,10468500.0,-90.223
2.0,15.209,10463500.0,-90.235
2.1,15.208,10462300.0,-90.256
2.2,15.21,10464100.0,-90.249
2.3,15.208,10474700.0,-90.247
2.4,15.208,10465100.0,-90.231
2.5,15.215,10471000.0,-90.246
2.6,15.208,10460300.0,-90.232
2.7,15.211,10460100.0,-90.261
2.8,15.21,10472400.0,-90.274
2.9,15.212,10459900.0,-90.215
3.0,15.21,10466400.0,-90.265
