Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.346,10368200.0,-90.25
-1.9,15.343,10372000.0,-90.244
-1.8,15.346,10366800.0,-90.234
-1.7,15.35,10369000.0,-90.243
-1.6,15.34,10370300.0,-90.246
-1.5,15.341,10368300.0,-90.214
-1.4,15.349,10373400.0,-90.24
-1.3,15.347,10375300.0,-90.234
-1.2,15.347,10368800.0,-90.231
-1.1,15.338,10372300.0,-90.258
-1.0,15.34,10373900.0,-90.275
-0.9,15.344,10377200.0,-90.211
-0.8,15.348,10377600.0,-90.236
-0.7,15.351,10376600.0,-90.226
-0.6,15.338,10376300.0,-90.221
-0.5,15.331,10377100.0,-90.201
-0.4,15.347,10373600.0,-90.258
-0.3,15.339,10371700.0,-90.242
-0.2,15.344,10372700.0,-90.227
-0.1,15.348,10370800.0,-90.258
0.0,15.335,10372600.0,-90.267
0.1,15.336,10377600.0,-90.227
0.2,15.33,10384400.0,-90.254
0.3,15.329,10384900.0,-90.266
0.4,15.342,10376400.0,-90.215
0.5,15.343,10372600.0,-90.224
0.6,15.329,10375900.0,-90.274
0.7,15.332,10372600.0,-90.272
0.8,15.342,10367200.0,-90.266
0.9,15.331,10380800.0,-90.278
1.0,15.337,10377200.0,-90.247
1.1,15.344,10370300.0,-90.236
1.2,15.346,10369200.0,-90.221
1.3,15.346,10370400.0,-90.228
1.4,15.346,10367100.0,-90.29
1.5,15.344,10373500.0,-90.246
1.6,15.336,10373300.0,-90.217
1.7,15.336,10374300.0,-90.223
1.8,15.335,10373100.0,-90.206
1.9,15.341,10366800.0,-90.261
2.0,15.345,10372200.0,-90.244
2.1,15.351,10373600.0,-90.23
2.2,15.352,10374000.0,-90.225
2.3,15.35,10372400.0,-90.228
2.4,15.352,10369700.0,-90.216
2.5,15.343,10368100.0,-90.237
2.6,15.338,10376500.0,-90.241
2.7,15.337,10375300.0,-90.264
2.8,15.339,10372400.0,-90.257
2.9,15.346,10371600.0,-90.219
3.0,15.336,10368000.0,-90.231
