Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.535,10223800.0,-90.224
-1.9,15.548,10221200.0,-90.26
-1.8,15.55,10222800.0,-90.26
-1.7,15.569,10223600.0,-90.261
-1.6,15.557,10238300.0,-90.212
-1.5,15.556,10238600.0,-90.241
-1.4,15.576,10234700.0,-90.285
-1.3,15.571,10238000.0,-90.268
-1.2,15.563,10239300.0,-90.244
-1.1,15.541,10228000.0,-90.203
-1.0,15.574,10230200.0,-90.211
-0.9,15.538,10230200.0,-90.155
-0.8,15.541,10230600.0,-90.15
-0.7,15.537,10228100.0,-90.177
-0.6,15.58,10233100.0,-90.302
-0.5,15.555,10225000.0,-90.265
-0.4,15.569,10250600.0,-90.17
-0.3,15.57,10216300.0,-90.273
-0.2,15.572,10223700.0,-90.281
-0.1,15.559,10234400.0,-90.188
0.0,15.555,10224100.0,-90.227
0.1,15.558,10239100.0,-90.272
0.2,15.557,10238900.0,-90.235
0.3,15.557,10237100.0,-90.187
0.4,15.554,10214500.0,-90.266
0.5,15.573,10233900.0,-90.278
0.6,15.563,10213900.0,-90.23
0.7,15.56,10214300.0,-90.23
0.8,15.563,10219200.0,-90.261
0.9,15.555,10234500.0,-90.246
1.0,15.573,10219800.0,-90.168
1.1,15.563,10229400.0,-90.265
1.2,15.563,10229300.0,-90.241
1.3,15.565,10234500.0,-90.203
1.4,15.551,10221600.0,-90.239
1.5,15.549,10233100.0,-90.299
1.6,15.563,10221000.0,-90.187
1.7,15.56,10223200.0,-90.201
1.8,15.558,10228300.0,-90.222
1.9,15.552,10223000.0,-90.2
2.0,15.553,10223400.0,-90.188
2.1,15.562,10231100.0,-90.208
2.2,15.559,10230000.0,-90.194
2.3,15.556,10230000.0,-90.232
2.4,15.553,10229100.0,-90.228
2.5,15.555,10231600.0,-90.254
2.6,15.556,10236300.0,-90.265
2.7,15.552,10242200.0,-90.234
2.8,15.559,10240400.0,-90.194
2.9,15.548,10215400.0,-90.253
3.0,15.551,10227900.0,-90.277
