Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.465,10291700.0,-90.247
-1.9,15.468,10296600.0,-90.25
-1.8,15.469,10293900.0,-90.231
-1.7,15.466,10290800.0,-90.246
-1.6,15.462,10292000.0,-90.23
-1.5,15.458,10293200.0,-90.209
-1.4,15.465,10289500.0,-90.26
-1.3,15.465,10291800.0,-90.246
-1.2,15.471,10289700.0,-90.232
-1.1,15.459,10292700.0,-90.234
-1.0,15.454,10293200.0,-90.261
-0.9,15.464,10286000.0,-90.223
-0.8,15.467,10287700.0,-90.211
-0.7,15.461,10290900.0,-90.224
-0.6,15.469,10290700.0,-90.234
-0.5,15.46,10288200.0,-90.243
-0.4,15.454,10293600.0,-90.219
-0.3,15.454,10293700.0,-90.223
-0.2,15.451,10294600.0,-90.218
-0.1,15.463,10291000.0,-90.23
0.0,15.464,10292400.0,-90.192
0.1,15.454,10289100.0,-90.222
0.2,15.453,10289300.0,-90.228
0.3,15.458,10290100.0,-90.221
0.4,15.456,10291400.0,-90.238
0.5,15.455,10297100.0,-90.271
0.6,15.467,10298400.0,-90.21
0.7,15.47,10298300.0,-90.21
0.8,15.473,10298200.0,-90.192
0.9,15.465,10288700.0,-90.193
1.0,15.458,10290900.0,-90.237
1.1,15.458,10295400.0,-90.239
1.2,15.457,10296500.0,-90.246
1.3,15.456,10294500.0,-90.267
1.4,15.47,10297700.0,-90.204
1.5,15.473,10290800.0,-90.189
1.6,15.461,10289600.0,-90.236
1.7,15.463,10285500.0,-90.236
1.8,15.467,10287200.0,-90.225
1.9,15.454,10294000.0,-90.266
2.0,15.459,10298700.0,-90.236
2.1,15.472,10292000.0,-90.222
2.2,15.468,10295400.0,-90.209
2.3,15.468,10296000.0,-90.202
2.4,15.467,10286700.0,-90.233
2.5,15.463,10289800.0,-90.242
2.6,15.458,10297700.0,-90.208
2.7,15.461,10296900.0,-90.236
2.8,15.459,10296600.0,-90.245
2.9,15.467,10289500.0,-90.194
3.0,15.45,10292900.0,-90.226
