Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.517,9636850.0,-90.05
-1.9,16.512,9638930.0,-90.053
-1.8,16.516,9635670.0,-90.038
-1.7,16.519,9635340.0,-89.979
-1.6,16.511,9631810.0,-90.028
-1.5,16.523,9627530.0,-90.015
-1.4,16.518,9643370.0,-90.02
-1.3,16.521,9639270.0,-90.041
-1.2,16.517,9634360.0,-90.058
-1.1,16.516,9646030.0,-90.027
-1.0,16.521,9645970.0,-90.034
-0.9,16.504,9635370.0,-89.959
-0.8,16.5,9642620.0,-89.977
-0.7,16.505,9647940.0,-89.99
-0.6,16.511,9638570.0,-89.983
-0.5,16.5,9637140.0,-90.0
-0.4,16.518,9638880.0,-90.051
-0.3,16.522,9634120.0,-90.043
-0.2,16.515,9632540.0,-90.034
-0.1,16.519,9642320.0,-90.082
0.0,16.524,9642440.0,-90.058
0.1,16.506,9638030.0,-89.988
0.2,16.508,9644430.0,-89.995
0.3,16.51,9646530.0,-89.998
0.4,16.501,9632570.0,-89.994
0.5,16.508,9638260.0,-90.001
0.6,16.524,9638430.0,-90.07
0.7,16.519,9636600.0,-90.077
0.8,16.514,9635820.0,-90.075
0.9,16.52,9642250.0,-90.054
1.0,16.514,9635370.0,-90.046
1.1,16.501,9636300.0,-90.016
1.2,16.503,9633960.0,-89.995
1.3,16.514,9636540.0,-90.007
1.4,16.495,9637600.0,-90.038
1.5,16.5,9634740.0,-89.988
1.6,16.519,9641340.0,-90.026
1.7,16.507,9641130.0,-90.036
1.8,16.496,9640920.0,-90.03
1.9,16.515,9638540.0,-90.006
2.0,16.504,9643310.0,-90.025
2.1,16.504,9637880.0,-90.027
2.2,16.52,9640240.0,-90.02
2.3,16.521,9634270.0,-90.027
2.4,16.522,9641920.0,-90.045
2.5,16.514,9641840.0,-90.041
2.6,16.504,9635640.0,-90.013
2.7,16.51,9635920.0,-90.008
2.8,16.508,9639640.0,-90.017
2.9,16.51,9636680.0,-90.01
3.0,16.525,9631150.0,-90.048
