Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.862,10033800.0,-90.205
-1.9,15.852,10040900.0,-90.231
-1.8,15.85,10039800.0,-90.231
-1.7,15.85,10042200.0,-90.244
-1.6,15.86,10040800.0,-90.185
-1.5,15.866,10039800.0,-90.198
-1.4,15.849,10042000.0,-90.185
-1.3,15.848,10043600.0,-90.18
-1.2,15.847,10045500.0,-90.175
-1.1,15.86,10026100.0,-90.194
-1.0,15.864,10037800.0,-90.222
-0.9,15.847,10036300.0,-90.186
-0.8,15.844,10036200.0,-90.174
-0.7,15.849,10033400.0,-90.19
-0.6,15.86,10033500.0,-90.237
-0.5,15.863,10041000.0,-90.199
-0.4,15.852,10027800.0,-90.2
-0.3,15.855,10026900.0,-90.197
-0.2,15.858,10030900.0,-90.218
-0.1,15.856,10044600.0,-90.198
0.0,15.85,10037300.0,-90.175
0.1,15.852,10037300.0,-90.238
0.2,15.851,10038200.0,-90.238
0.3,15.854,10036600.0,-90.234
0.4,15.852,10042600.0,-90.189
0.5,15.839,10034600.0,-90.173
0.6,15.853,10043100.0,-90.214
0.7,15.853,10042900.0,-90.198
0.8,15.855,10041700.0,-90.191
0.9,15.853,10037100.0,-90.179
1.0,15.835,10036700.0,-90.22
1.1,15.848,10048700.0,-90.185
1.2,15.85,10047900.0,-90.195
1.3,15.847,10047600.0,-90.198
1.4,15.854,10034500.0,-90.214
1.5,15.849,10035800.0,-90.262
1.6,15.847,10044500.0,-90.193
1.7,15.849,10041100.0,-90.185
1.8,15.848,10038600.0,-90.206
1.9,15.853,10034100.0,-90.234
2.0,15.859,10044900.0,-90.238
2.1,15.854,10036800.0,-90.184
2.2,15.86,10034300.0,-90.187
2.3,15.862,10036300.0,-90.217
2.4,15.852,10041700.0,-90.239
2.5,15.867,10041100.0,-90.183
2.6,15.866,10031500.0,-90.223
2.7,15.862,10032800.0,-90.237
2.8,15.857,10034300.0,-90.226
2.9,15.851,10041100.0,-90.219
3.0,15.852,10033400.0,-90.183
