Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.19,10470600.0,-90.228
-1.9,15.179,10469900.0,-90.244
-1.8,15.193,10471700.0,-90.221
-1.7,15.191,10480800.0,-90.174
-1.6,15.188,10467200.0,-90.253
-1.5,15.173,10481000.0,-90.302
-1.4,15.175,10496700.0,-90.281
-1.3,15.164,10493200.0,-90.324
-1.2,15.166,10479600.0,-90.362
-1.1,15.176,10494600.0,-90.216
-1.0,15.186,10487300.0,-90.249
-0.9,15.193,10468600.0,-90.231
-0.8,15.198,10470700.0,-90.214
-0.7,15.196,10477900.0,-90.204
-0.6,15.198,10475100.0,-90.274
-0.5,15.185,10477800.0,-90.254
-0.4,15.161,10491200.0,-90.249
-0.3,15.153,10480700.0,-90.301
-0.2,15.165,10480200.0,-90.288
-0.1,15.161,10487200.0,-90.251
0.0,15.174,10471900.0,-90.242
0.1,15.202,10486600.0,-90.218
0.2,15.204,10485100.0,-90.233
0.3,15.186,10482100.0,-90.254
0.4,15.195,10483800.0,-90.232
0.5,15.186,10496600.0,-90.318
0.6,15.171,10475800.0,-90.223
0.7,15.17,10495700.0,-90.238
0.8,15.174,10491300.0,-90.28
0.9,15.168,10492600.0,-90.251
1.0,15.184,10495800.0,-90.223
1.1,15.188,10474100.0,-90.197
1.2,15.187,10487300.0,-90.17
1.3,15.179,10495100.0,-90.182
1.4,15.19,10483000.0,-90.154
1.5,15.179,10477000.0,-90.216
1.6,15.175,10477900.0,-90.321
1.7,15.184,10470800.0,-90.256
1.8,15.189,10477600.0,-90.191
1.9,15.173,10465500.0,-90.256
2.0,15.18,10480800.0,-90.235
2.1,15.183,10494300.0,-90.277
2.2,15.183,10487800.0,-90.328
2.3,15.177,10477600.0,-90.329
2.4,15.178,10490800.0,-90.315
2.5,15.194,10483300.0,-90.248
2.6,15.19,10475500.0,-90.205
2.7,15.199,10484900.0,-90.222
2.8,15.204,10490700.0,-90.228
2.9,15.18,10478800.0,-90.247
3.0,15.169,10493800.0,-90.266
