Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.545,10235400.0,-90.224
-1.9,15.552,10235000.0,-90.223
-1.8,15.549,10231800.0,-90.216
-1.7,15.548,10231000.0,-90.219
-1.6,15.549,10240600.0,-90.21
-1.5,15.541,10234400.0,-90.201
-1.4,15.546,10239800.0,-90.207
-1.3,15.547,10237000.0,-90.198
-1.2,15.549,10235900.0,-90.192
-1.1,15.547,10235900.0,-90.243
-1.0,15.545,10237300.0,-90.203
-0.9,15.54,10237500.0,-90.234
-0.8,15.542,10241700.0,-90.231
-0.7,15.543,10242100.0,-90.195
-0.6,15.554,10234500.0,-90.231
-0.5,15.553,10242100.0,-90.252
-0.4,15.551,10238200.0,-90.23
-0.3,15.541,10239500.0,-90.242
-0.2,15.548,10241000.0,-90.249
-0.1,15.557,10233700.0,-90.209
0.0,15.549,10234900.0,-90.247
0.1,15.555,10236600.0,-90.236
0.2,15.546,10238600.0,-90.236
0.3,15.547,10243400.0,-90.242
0.4,15.546,10237600.0,-90.221
0.5,15.542,10236900.0,-90.22
0.6,15.546,10236200.0,-90.24
0.7,15.549,10235400.0,-90.254
0.8,15.546,10234400.0,-90.245
0.9,15.55,10237500.0,-90.205
1.0,15.552,10236200.0,-90.22
1.1,15.548,10235900.0,-90.217
1.2,15.541,10231400.0,-90.207
1.3,15.54,10228900.0,-90.218
1.4,15.554,10240100.0,-90.236
1.5,15.545,10235500.0,-90.213
1.6,15.55,10236200.0,-90.253
1.7,15.549,10240300.0,-90.243
1.8,15.544,10242300.0,-90.216
1.9,15.549,10232900.0,-90.225
2.0,15.546,10238900.0,-90.235
2.1,15.541,10234900.0,-90.206
2.2,15.545,10234600.0,-90.219
2.3,15.553,10233300.0,-90.246
2.4,15.544,10235500.0,-90.211
2.5,15.553,10228800.0,-90.23
2.6,15.547,10237800.0,-90.224
2.7,15.55,10230500.0,-90.215
2.8,15.553,10231900.0,-90.229
2.9,15.55,10234900.0,-90.211
3.0,15.544,10240400.0,-90.208
